

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:02:44 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1990-Jan-07 00:00, , ,   231.52572,  -18.89332,  1.54036802703088, -2.2154221,
 1990-Jan-08 00:00, , ,   232.04481,  -19.03492,  1.53908730705051, -2.2195395,
 1990-Jan-09 00:00, , ,   232.56565,  -19.17530,  1.53780425810968, -2.2234867,
 1990-Jan-10 00:00, , ,   233.08824,  -19.31443,  1.53651897884173, -2.2272626,
 1990-Jan-11 00:00, , ,   233.61260,  -19.45231,  1.53523156855523, -2.2308659,
 1990-Jan-12 00:00, , ,   234.13873,  -19.58890,  1.53394212723188, -2.2342956,
 1990-Jan-13 00:00, , ,   234.66663,  -19.72420,  1.53265075552522, -2.2375504,
 1990-Jan-14 00:00, , ,   235.19632,  -19.85817,  1.53135755475961, -2.2406292,
 1990-Jan-15 00:00, , ,   235.72780,  -19.99079,  1.53006262692802, -2.2435309,
 1990-Jan-16 00:00, , ,   236.26107,  -20.12205,  1.52876607468820, -2.2462541,
 1990-Jan-17 00:00, , ,   236.79614,  -20.25192,  1.52746800135838, -2.2487979,
 1990-Jan-18 00:00, , ,   237.33301,  -20.38038,  1.52616851091378, -2.2511612,
 1990-Jan-19 00:00, , ,   237.87169,  -20.50742,  1.52486770798389, -2.2533427,
 1990-Jan-20 00:00, , ,   238.41218,  -20.63300,  1.52356569784887, -2.2553414,
 1990-Jan-21 00:00, , ,   238.95449,  -20.75711,  1.52226258643471, -2.2571562,
 1990-Jan-22 00:00, , ,   239.49861,  -20.87972,  1.52095848030815, -2.2587858,
 1990-Jan-23 00:00, , ,   240.04456,  -21.00081,  1.51965348667226, -2.2602293,
 1990-Jan-24 00:00, , ,   240.59232,  -21.12037,  1.51834771336205, -2.2614855,
 1990-Jan-25 00:00, , ,   241.14191,  -21.23836,  1.51704126883878, -2.2625534,
 1990-Jan-26 00:00, , ,   241.69332,  -21.35477,  1.51573426218355, -2.2634319,
 1990-Jan-27 00:00, , ,   242.24655,  -21.46957,  1.51442680309176, -2.2641200,
 1990-Jan-28 00:00, , ,   242.80161,  -21.58275,  1.51311900186843, -2.2646165,
 1990-Jan-29 00:00, , ,   243.35849,  -21.69427,  1.51181096942317, -2.2649205,
 1990-Jan-30 00:00, , ,   243.91720,  -21.80412,  1.51050281726347, -2.2650309,
 1990-Jan-31 00:00, , ,   244.47773,  -21.91228,  1.50919465748712, -2.2649467,
 1990-Feb-01 00:00, , ,   245.04007,  -22.01871,  1.50788660277512, -2.2646669,
 1990-Feb-02 00:00, , ,   245.60424,  -22.12341,  1.50657876638561, -2.2641905,
 1990-Feb-03 00:00, , ,   246.17022,  -22.22634,  1.50527126214742, -2.2635165,
 1990-Feb-04 00:00, , ,   246.73800,  -22.32748,  1.50396420445258, -2.2626440,
 1990-Feb-05 00:00, , ,   247.30760,  -22.42681,  1.50265770824831, -2.2615720,
 1990-Feb-06 00:00, , ,   247.87899,  -22.52432,  1.50135188902946, -2.2602996,
 1990-Feb-07 00:00, , ,   248.45218,  -22.61996,  1.50004686283128, -2.2588258,
 1990-Feb-08 00:00, , ,   249.02716,  -22.71373,  1.49874274622109, -2.2571496,
 1990-Feb-09 00:00, , ,   249.60392,  -22.80560,  1.49743965628871, -2.2552703,
 1990-Feb-10 00:00, , ,   250.18246,  -22.89555,  1.49613771063702, -2.2531870,
 1990-Feb-11 00:00, , ,   250.76276,  -22.98355,  1.49483702737371, -2.2508987,
 1990-Feb-12 00:00, , ,   251.34483,  -23.06958,  1.49353772510342, -2.2484047,
 1990-Feb-13 00:00, , ,   251.92864,  -23.15363,  1.49223992291834, -2.2457040,
 1990-Feb-14 00:00, , ,   252.51420,  -23.23566,  1.49094374038740, -2.2427959,
 1990-Feb-15 00:00, , ,   253.10149,  -23.31565,  1.48964929754542, -2.2396796,
 1990-Feb-16 00:00, , ,   253.69050,  -23.39359,  1.48835671488320, -2.2363542,
 1990-Feb-17 00:00, , ,   254.28122,  -23.46945,  1.48706611333744, -2.2328191,
 1990-Feb-18 00:00, , ,   254.87363,  -23.54321,  1.48577761427989, -2.2290735,
 1990-Feb-19 00:00, , ,   255.46773,  -23.61484,  1.48449133950556, -2.2251166,
 1990-Feb-20 00:00, , ,   256.06350,  -23.68433,  1.48320741122143, -2.2209478,
 1990-Feb-21 00:00, , ,   256.66093,  -23.75165,  1.48192595203551, -2.2165664,
 1990-Feb-22 00:00, , ,   257.25999,  -23.81679,  1.48064708494524, -2.2119716,
 1990-Feb-23 00:00, , ,   257.86069,  -23.87971,  1.47937093332432, -2.2071629,
 1990-Feb-24 00:00, , ,   258.46300,  -23.94041,  1.47809762090891, -2.2021397,
 1990-Feb-25 00:00, , ,   259.06690,  -23.99885,  1.47682727178482, -2.1969014,
 1990-Feb-26 00:00, , ,   259.67238,  -24.05501,  1.47556001037568, -2.1914473,
 1990-Feb-27 00:00, , ,   260.27942,  -24.10889,  1.47429596143020, -2.1857770,
 1990-Feb-28 00:00, , ,   260.88800,  -24.16045,  1.47303525000781, -2.1798899,
 1990-Mar-01 00:00, , ,   261.49811,  -24.20968,  1.47177800146373, -2.1737854,
 1990-Mar-02 00:00, , ,   262.10971,  -24.25655,  1.47052434143456, -2.1674632,
 1990-Mar-03 00:00, , ,   262.72280,  -24.30105,  1.46927439582433, -2.1609228,
 1990-Mar-04 00:00, , ,   263.33736,  -24.34316,  1.46802829078950, -2.1541637,
 1990-Mar-05 00:00, , ,   263.95335,  -24.38285,  1.46678615272310, -2.1471857,
 1990-Mar-06 00:00, , ,   264.57076,  -24.42012,  1.46554810823908, -2.1399882,
 1990-Mar-07 00:00, , ,   265.18957,  -24.45493,  1.46431428415729, -2.1325710,
 1990-Mar-08 00:00, , ,   265.80974,  -24.48728,  1.46308480748826, -2.1249337,
 1990-Mar-09 00:00, , ,   266.43127,  -24.51714,  1.46185980541641, -2.1170760,
 1990-Mar-10 00:00, , ,   267.05412,  -24.54450,  1.46063940528208, -2.1089977,
 1990-Mar-11 00:00, , ,   267.67828,  -24.56934,  1.45942373456395, -2.1006986,
 1990-Mar-12 00:00, , ,   268.30370,  -24.59164,  1.45821292086265, -2.0921785,
 1990-Mar-13 00:00, , ,   268.93037,  -24.61139,  1.45700709188435, -2.0834372,
 1990-Mar-14 00:00, , ,   269.55827,  -24.62857,  1.45580637542293, -2.0744746,
 1990-Mar-15 00:00, , ,   270.18736,  -24.64316,  1.45461089934103, -2.0652905,
 1990-Mar-16 00:00, , ,   270.81761,  -24.65515,  1.45342079155144, -2.0558849,
 1990-Mar-17 00:00, , ,   271.44901,  -24.66453,  1.45223617999903, -2.0462577,
 1990-Mar-18 00:00, , ,   272.08151,  -24.67127,  1.45105719264204, -2.0364090,
 1990-Mar-19 00:00, , ,   272.71510,  -24.67537,  1.44988395743207, -2.0263388,
 1990-Mar-20 00:00, , ,   273.34974,  -24.67682,  1.44871660229399, -2.0160471,
 1990-Mar-21 00:00, , ,   273.98540,  -24.67559,  1.44755525510668, -2.0055341,
 1990-Mar-22 00:00, , ,   274.62205,  -24.67168,  1.44640004368407, -1.9947998,
 1990-Mar-23 00:00, , ,   275.25966,  -24.66507,  1.44525109575479, -1.9838445,
 1990-Mar-24 00:00, , ,   275.89821,  -24.65576,  1.44410853894018, -1.9726683,
 1990-Mar-25 00:00, , ,   276.53765,  -24.64373,  1.44297250073194, -1.9612714,
 1990-Mar-26 00:00, , ,   277.17796,  -24.62896,  1.44184310847062, -1.9496542,
 1990-Mar-27 00:00, , ,   277.81911,  -24.61146,  1.44072048932444, -1.9378171,
 1990-Mar-28 00:00, , ,   278.46105,  -24.59121,  1.43960477026717, -1.9257602,
 1990-Mar-29 00:00, , ,   279.10377,  -24.56820,  1.43849607805442, -1.9134841,
 1990-Mar-30 00:00, , ,   279.74723,  -24.54242,  1.43739453919986, -1.9009892,
 1990-Mar-31 00:00, , ,   280.39139,  -24.51387,  1.43630027995192, -1.8882759,
 1990-Apr-01 00:00, , ,   281.03623,  -24.48254,  1.43521342627037, -1.8753447,
 1990-Apr-02 00:00, , ,   281.68170,  -24.44842,  1.43413410380149, -1.8621963,
 1990-Apr-03 00:00, , ,   282.32778,  -24.41150,  1.43306243785280, -1.8488313,
 1990-Apr-04 00:00, , ,   282.97442,  -24.37178,  1.43199855336905, -1.8352502,
 1990-Apr-05 00:00, , ,   283.62161,  -24.32925,  1.43094257490924, -1.8214539,
 1990-Apr-06 00:00, , ,   284.26930,  -24.28392,  1.42989462662351, -1.8074429,
 1990-Apr-07 00:00, , ,   284.91745,  -24.23576,  1.42885483222857, -1.7932182,
 1990-Apr-08 00:00, , ,   285.56604,  -24.18479,  1.42782331498267, -1.7787803,
 1990-Apr-09 00:00, , ,   286.21504,  -24.13100,  1.42680019766148, -1.7641304,
 1990-Apr-10 00:00, , ,   286.86440,  -24.07439,  1.42578560253491, -1.7492692,
 1990-Apr-11 00:00, , ,   287.51409,  -24.01495,  1.42477965134360, -1.7341977,
 1990-Apr-12 00:00, , ,   288.16408,  -23.95269,  1.42378246527440, -1.7189169,
 1990-Apr-13 00:00, , ,   288.81433,  -23.88760,  1.42279416493546, -1.7034278,
 1990-Apr-14 00:00, , ,   289.46482,  -23.81968,  1.42181487033187, -1.6877314,
 1990-Apr-15 00:00, , ,   290.11550,  -23.74894,  1.42084470084157, -1.6718288,
 1990-Apr-16 00:00, , ,   290.76635,  -23.67538,  1.41988377518988, -1.6557213,
 1990-Apr-17 00:00, , ,   291.41733,  -23.59900,  1.41893221142295, -1.6394099,
 1990-Apr-18 00:00, , ,   292.06840,  -23.51980,  1.41799012688146, -1.6228961,
 1990-Apr-19 00:00, , ,   292.71954,  -23.43778,  1.41705763817581, -1.6061810,
 1990-Apr-20 00:00, , ,   293.37070,  -23.35296,  1.41613486116136, -1.5892660,
 1990-Apr-21 00:00, , ,   294.02187,  -23.26533,  1.41522191091235, -1.5721524,
 1990-Apr-22 00:00, , ,   294.67300,  -23.17490,  1.41431890169468, -1.5548416,
 1990-Apr-23 00:00, , ,   295.32406,  -23.08168,  1.41342594693897, -1.5373352,
 1990-Apr-24 00:00, , ,   295.97503,  -22.98567,  1.41254315921468, -1.5196346,
 1990-Apr-25 00:00, , ,   296.62586,  -22.88688,  1.41167065020423, -1.5017415,
 1990-Apr-26 00:00, , ,   297.27654,  -22.78532,  1.41080853067637, -1.4836574,
 1990-Apr-27 00:00, , ,   297.92702,  -22.68100,  1.40995691045922, -1.4653840,
 1990-Apr-28 00:00, , ,   298.57728,  -22.57392,  1.40911589841410, -1.4469229,
 1990-Apr-29 00:00, , ,   299.22729,  -22.46410,  1.40828560241005, -1.4282759,
 1990-Apr-30 00:00, , ,   299.87702,  -22.35155,  1.40746612929777, -1.4094448,
 1990-May-01 00:00, , ,   300.52644,  -22.23628,  1.40665758488236, -1.3904314,
 1990-May-02 00:00, , ,   301.17551,  -22.11829,  1.40586007389592, -1.3712376,
 1990-May-03 00:00, , ,   301.82422,  -21.99761,  1.40507369997165, -1.3518654,
 1990-May-04 00:00, , ,   302.47254,  -21.87425,  1.40429856561907, -1.3323167,
 1990-May-05 00:00, , ,   303.12043,  -21.74821,  1.40353477219863, -1.3125935,
 1990-May-06 00:00, , ,   303.76787,  -21.61951,  1.40278241989517, -1.2926978,
 1990-May-07 00:00, , ,   304.41484,  -21.48818,  1.40204160769138, -1.2726318,
 1990-May-08 00:00, , ,   305.06131,  -21.35421,  1.40131243334242, -1.2523976,
 1990-May-09 00:00, , ,   305.70725,  -21.21763,  1.40059499335096, -1.2319974,
 1990-May-10 00:00, , ,   306.35264,  -21.07846,  1.39988938294168, -1.2114335,
 1990-May-11 00:00, , ,   306.99745,  -20.93671,  1.39919569603539, -1.1907081,
 1990-May-12 00:00, , ,   307.64167,  -20.79240,  1.39851402522399, -1.1698235,
 1990-May-13 00:00, , ,   308.28527,  -20.64555,  1.39784446174662, -1.1487822,
 1990-May-14 00:00, , ,   308.92823,  -20.49618,  1.39718709546580, -1.1275864,
 1990-May-15 00:00, , ,   309.57052,  -20.34430,  1.39654201484247, -1.1062387,
 1990-May-16 00:00, , ,   310.21212,  -20.18994,  1.39590930691049, -1.0847416,
 1990-May-17 00:00, , ,   310.85303,  -20.03311,  1.39528905725225, -1.0630975,
 1990-May-18 00:00, , ,   311.49320,  -19.87384,  1.39468134997572, -1.0413091,
 1990-May-19 00:00, , ,   312.13263,  -19.71214,  1.39408626769195, -1.0193790,
 1990-May-20 00:00, , ,   312.77131,  -19.54805,  1.39350389149157, -0.9973098,
 1990-May-21 00:00, , ,   313.40920,  -19.38157,  1.39293430092103, -0.9751042,
 1990-May-22 00:00, , ,   314.04629,  -19.21274,  1.39237757395993, -0.9527650,
 1990-May-23 00:00, , ,   314.68257,  -19.04158,  1.39183378699925, -0.9302948,
 1990-May-24 00:00, , ,   315.31802,  -18.86811,  1.39130301481926, -0.9076966,
 1990-May-25 00:00, , ,   315.95263,  -18.69235,  1.39078533056692, -0.8849732,
 1990-May-26 00:00, , ,   316.58637,  -18.51433,  1.39028080573394, -0.8621275,
 1990-May-27 00:00, , ,   317.21925,  -18.33408,  1.38978951013661, -0.8391623,
 1990-May-28 00:00, , ,   317.85124,  -18.15161,  1.38931151189622, -0.8160807,
 1990-May-29 00:00, , ,   318.48233,  -17.96696,  1.38884687741891, -0.7928855,
 1990-May-30 00:00, , ,   319.11251,  -17.78015,  1.38839567137468, -0.7695799,
 1990-May-31 00:00, , ,   319.74177,  -17.59121,  1.38795795667719, -0.7461669,
 1990-Jun-01 00:00, , ,   320.37010,  -17.40016,  1.38753379446515, -0.7226495,
 1990-Jun-02 00:00, , ,   320.99748,  -17.20704,  1.38712324408468, -0.6990310,
 1990-Jun-03 00:00, , ,   321.62392,  -17.01186,  1.38672636307144, -0.6753145,
 1990-Jun-04 00:00, , ,   322.24939,  -16.81466,  1.38634320713258, -0.6515031,
 1990-Jun-05 00:00, , ,   322.87390,  -16.61546,  1.38597383012946, -0.6276000,
 1990-Jun-06 00:00, , ,   323.49744,  -16.41429,  1.38561828406187, -0.6036084,
 1990-Jun-07 00:00, , ,   324.11999,  -16.21119,  1.38527661905237, -0.5795318,
 1990-Jun-08 00:00, , ,   324.74155,  -16.00618,  1.38494888333014, -0.5553732,
 1990-Jun-09 00:00, , ,   325.36212,  -15.79929,  1.38463512321507, -0.5311362,
 1990-Jun-10 00:00, , ,   325.98169,  -15.59055,  1.38433538310379, -0.5068239,
 1990-Jun-11 00:00, , ,   326.60026,  -15.37999,  1.38404970545725, -0.4824398,
 1990-Jun-12 00:00, , ,   327.21783,  -15.16764,  1.38377813078825, -0.4579873,
 1990-Jun-13 00:00, , ,   327.83438,  -14.95352,  1.38352069764831, -0.4334697,
 1990-Jun-14 00:00, , ,   328.44992,  -14.73768,  1.38327744261479, -0.4088904,
 1990-Jun-15 00:00, , ,   329.06445,  -14.52015,  1.38304840027972, -0.3842530,
 1990-Jun-16 00:00, , ,   329.67797,  -14.30094,  1.38283360323987, -0.3595608,
 1990-Jun-17 00:00, , ,   330.29046,  -14.08010,  1.38263308208713, -0.3348175,
 1990-Jun-18 00:00, , ,   330.90194,  -13.85765,  1.38244686539882, -0.3100264,
 1990-Jun-19 00:00, , ,   331.51241,  -13.63364,  1.38227497972881, -0.2851912,
 1990-Jun-20 00:00, , ,   332.12186,  -13.40808,  1.38211744960015, -0.2603152,
 1990-Jun-21 00:00, , ,   332.73029,  -13.18101,  1.38197429749844, -0.2354020,
 1990-Jun-22 00:00, , ,   333.33771,  -12.95246,  1.38184554386455, -0.2104551,
 1990-Jun-23 00:00, , ,   333.94412,  -12.72247,  1.38173120708718, -0.1854783,
 1990-Jun-24 00:00, , ,   334.54952,  -12.49107,  1.38163130349660, -0.1604749,
 1990-Jun-25 00:00, , ,   335.15392,  -12.25829,  1.38154584736033, -0.1354486,
 1990-Jun-26 00:00, , ,   335.75732,  -12.02416,  1.38147485087928, -0.1104030,
 1990-Jun-27 00:00, , ,   336.35972,  -11.78872,  1.38141832418306, -0.0853417,
 1990-Jun-28 00:00, , ,   336.96113,  -11.55199,  1.38137627532497, -0.0602682,
 1990-Jun-29 00:00, , ,   337.56155,  -11.31402,  1.38134871027814, -0.0351861,
 1990-Jun-30 00:00, , ,   338.16099,  -11.07483,  1.38133563293299, -0.0100991,
 1990-Jul-01 00:00, , ,   338.75945,  -10.83446,  1.38133704509508,  0.0149892,
 1990-Jul-02 00:00, , ,   339.35694,  -10.59295,  1.38135294648294,  0.0400753,
 1990-Jul-03 00:00, , ,   339.95347,  -10.35031,  1.38138333472684,  0.0651554,
 1990-Jul-04 00:00, , ,   340.54904,  -10.10659,  1.38142820536931,  0.0902259,
 1990-Jul-05 00:00, , ,   341.14366,   -9.86183,  1.38148755186703,  0.1152834,
 1990-Jul-06 00:00, , ,   341.73734,   -9.61604,  1.38156136559288,  0.1403241,
 1990-Jul-07 00:00, , ,   342.33009,   -9.36928,  1.38164963583765,  0.1653446,
 1990-Jul-08 00:00, , ,   342.92191,   -9.12156,  1.38175234981280,  0.1903410,
 1990-Jul-09 00:00, , ,   343.51281,   -8.87293,  1.38186949265532,  0.2153100,
 1990-Jul-10 00:00, , ,   344.10281,   -8.62342,  1.38200104743417,  0.2402478,
 1990-Jul-11 00:00, , ,   344.69191,   -8.37306,  1.38214699515657,  0.2651509,
 1990-Jul-12 00:00, , ,   345.28011,   -8.12188,  1.38230731477390,  0.2900159,
 1990-Jul-13 00:00, , ,   345.86744,   -7.86992,  1.38248198318857,  0.3148391,
 1990-Jul-14 00:00, , ,   346.45390,   -7.61721,  1.38267097526222,  0.3396170,
 1990-Jul-15 00:00, , ,   347.03950,   -7.36379,  1.38287426382463,  0.3643462,
 1990-Jul-16 00:00, , ,   347.62426,   -7.10968,  1.38309181968212,  0.3890230,
 1990-Jul-17 00:00, , ,   348.20817,   -6.85493,  1.38332361162644,  0.4136440,
 1990-Jul-18 00:00, , ,   348.79126,   -6.59955,  1.38356960644502,  0.4382059,
 1990-Jul-19 00:00, , ,   349.37354,   -6.34360,  1.38382976893278,  0.4627050,
 1990-Jul-20 00:00, , ,   349.95501,   -6.08709,  1.38410406190391,  0.4871381,
 1990-Jul-21 00:00, , ,   350.53569,   -5.83007,  1.38439244620299,  0.5115017,
 1990-Jul-22 00:00, , ,   351.11558,   -5.57257,  1.38469488071616,  0.5357924,
 1990-Jul-23 00:00, , ,   351.69472,   -5.31461,  1.38501132238382,  0.5600069,
 1990-Jul-24 00:00, , ,   352.27309,   -5.05624,  1.38534172621487,  0.5841418,
 1990-Jul-25 00:00, , ,   352.85072,   -4.79748,  1.38568604530125,  0.6081938,
 1990-Jul-26 00:00, , ,   353.42762,   -4.53836,  1.38604423083207,  0.6321597,
 1990-Jul-27 00:00, , ,   354.00381,   -4.27893,  1.38641623210814,  0.6560362,
 1990-Jul-28 00:00, , ,   354.57929,   -4.01920,  1.38680199655778,  0.6798201,
 1990-Jul-29 00:00, , ,   355.15407,   -3.75922,  1.38720146975352,  0.7035081,
 1990-Jul-30 00:00, , ,   355.72818,   -3.49902,  1.38761459542837,  0.7270972,
 1990-Jul-31 00:00, , ,   356.30162,   -3.23862,  1.38804131549181,  0.7505840,
 1990-Aug-01 00:00, , ,   356.87440,   -2.97806,  1.38848157004700,  0.7739656,
 1990-Aug-02 00:00, , ,   357.44655,   -2.71737,  1.38893529740975,  0.7972389,
 1990-Aug-03 00:00, , ,   358.01807,   -2.45659,  1.38940243412804,  0.8204008,
 1990-Aug-04 00:00, , ,   358.58898,   -2.19574,  1.38988291500074,  0.8434483,
 1990-Aug-05 00:00, , ,   359.15929,   -1.93486,  1.39037667309595,  0.8663784,
 1990-Aug-06 00:00, , ,   359.72901,   -1.67397,  1.39088363977022,  0.8891883,
 1990-Aug-07 00:00, , ,     0.29816,   -1.41311,  1.39140374468925,  0.9118749,
 1990-Aug-08 00:00, , ,     0.86675,   -1.15231,  1.39193691584902,  0.9344354,
 1990-Aug-09 00:00, , ,     1.43480,   -0.89159,  1.39248307959667,  0.9568669,
 1990-Aug-10 00:00, , ,     2.00232,   -0.63100,  1.39304216065130,  0.9791667,
 1990-Aug-11 00:00, , ,     2.56931,   -0.37056,  1.39361408212596,  1.0013319,
 1990-Aug-12 00:00, , ,     3.13581,   -0.11029,  1.39419876555049,  1.0233600,
 1990-Aug-13 00:00, , ,     3.70181,    0.14976,  1.39479613089406,  1.0452482,
 1990-Aug-14 00:00, , ,     4.26734,    0.40958,  1.39540609658692,  1.0669939,
 1990-Aug-15 00:00, , ,     4.83240,    0.66912,  1.39602857954251,  1.0885943,
 1990-Aug-16 00:00, , ,     5.39702,    0.92837,  1.39666349518128,  1.1100471,
 1990-Aug-17 00:00, , ,     5.96120,    1.18729,  1.39731075745554,  1.1313495,
 1990-Aug-18 00:00, , ,     6.52496,    1.44585,  1.39797027887376,  1.1524993,
 1990-Aug-19 00:00, , ,     7.08831,    1.70403,  1.39864197052389,  1.1734939,
 1990-Aug-20 00:00, , ,     7.65126,    1.96179,  1.39932574209706,  1.1943310,
 1990-Aug-21 00:00, , ,     8.21383,    2.21910,  1.40002150191241,  1.2150081,
 1990-Aug-22 00:00, , ,     8.77604,    2.47595,  1.40072915694237,  1.2355231,
 1990-Aug-23 00:00, , ,     9.33789,    2.73230,  1.40144861283758,  1.2558735,
 1990-Aug-24 00:00, , ,     9.89939,    2.98812,  1.40217977395147,  1.2760572,
 1990-Aug-25 00:00, , ,    10.46057,    3.24338,  1.40292254336568,  1.2960720,
 1990-Aug-26 00:00, , ,    11.02143,    3.49806,  1.40367682291644,  1.3159157,
 1990-Aug-27 00:00, , ,    11.58199,    3.75214,  1.40444251322085,  1.3355864,
 1990-Aug-28 00:00, , ,    12.14226,    4.00557,  1.40521951370198,  1.3550819,
 1990-Aug-29 00:00, , ,    12.70225,    4.25835,  1.40600772261356,  1.3744003,
 1990-Aug-30 00:00, , ,    13.26198,    4.51043,  1.40680703706582,  1.3935395,
 1990-Aug-31 00:00, , ,    13.82145,    4.76179,  1.40761735305260,  1.4124977,
 1990-Sep-01 00:00, , ,    14.38068,    5.01242,  1.40843856547836,  1.4312730,
 1990-Sep-02 00:00, , ,    14.93969,    5.26227,  1.40927056818408,  1.4498635,
 1990-Sep-03 00:00, , ,    15.49848,    5.51133,  1.41011325397280,  1.4682676,
 1990-Sep-04 00:00, , ,    16.05706,    5.75957,  1.41096651463605,  1.4864835,
 1990-Sep-05 00:00, , ,    16.61546,    6.00696,  1.41183024098081,  1.5045095,
 1990-Sep-06 00:00, , ,    17.17367,    6.25349,  1.41270432285584,  1.5223439,
 1990-Sep-07 00:00, , ,    17.73171,    6.49912,  1.41358864917740,  1.5399852,
 1990-Sep-08 00:00, , ,    18.28959,    6.74383,  1.41448310795544,  1.5574318,
 1990-Sep-09 00:00, , ,    18.84733,    6.98759,  1.41538758632091,  1.5746823,
 1990-Sep-10 00:00, , ,    19.40493,    7.23039,  1.41630197055331,  1.5917351,
 1990-Sep-11 00:00, , ,    19.96240,    7.47220,  1.41722614610699,  1.6085889,
 1990-Sep-12 00:00, , ,    20.51976,    7.71299,  1.41815999763667,  1.6252423,
 1990-Sep-13 00:00, , ,    21.07702,    7.95274,  1.41910340902317,  1.6416941,
 1990-Sep-14 00:00, , ,    21.63417,    8.19143,  1.42005626340058,  1.6579428,
 1990-Sep-15 00:00, , ,    22.19125,    8.42903,  1.42101844318374,  1.6739873,
 1990-Sep-16 00:00, , ,    22.74825,    8.66553,  1.42198983009486,  1.6898264,
 1990-Sep-17 00:00, , ,    23.30518,    8.90089,  1.42297030518944,  1.7054590,
 1990-Sep-18 00:00, , ,    23.86206,    9.13510,  1.42395974888259,  1.7208840,
 1990-Sep-19 00:00, , ,    24.41889,    9.36814,  1.42495804097606,  1.7361005,
 1990-Sep-20 00:00, , ,    24.97568,    9.59999,  1.42596506068464,  1.7511072,
 1990-Sep-21 00:00, , ,    25.53244,    9.83061,  1.42698068666125,  1.7659034,
 1990-Sep-22 00:00, , ,    26.08919,   10.06000,  1.42800479702189,  1.7804881,
 1990-Sep-23 00:00, , ,    26.64591,   10.28812,  1.42903726937141,  1.7948605,
 1990-Sep-24 00:00, , ,    27.20263,   10.51497,  1.43007798082962,  1.8090196,
 1990-Sep-25 00:00, , ,    27.75936,   10.74051,  1.43112680805608,  1.8229649,
 1990-Sep-26 00:00, , ,    28.31609,   10.96473,  1.43218362727322,  1.8366954,
 1990-Sep-27 00:00, , ,    28.87284,   11.18761,  1.43324831428883,  1.8502106,
 1990-Sep-28 00:00, , ,    29.42962,   11.40913,  1.43432074451914,  1.8635098,
 1990-Sep-29 00:00, , ,    29.98642,   11.62927,  1.43540079301233,  1.8765923,
 1990-Sep-30 00:00, , ,    30.54327,   11.84801,  1.43648833447127,  1.8894575,
 1990-Oct-01 00:00, , ,    31.10015,   12.06533,  1.43758324327537,  1.9021049,
 1990-Oct-02 00:00, , ,    31.65708,   12.28121,  1.43868539350254,  1.9145341,
 1990-Oct-03 00:00, , ,    32.21407,   12.49564,  1.43979465895205,  1.9267446,
 1990-Oct-04 00:00, , ,    32.77112,   12.70859,  1.44091091316726,  1.9387359,
 1990-Oct-05 00:00, , ,    33.32823,   12.92006,  1.44203402945718,  1.9505076,
 1990-Oct-06 00:00, , ,    33.88541,   13.13001,  1.44316388091733,  1.9620595,
 1990-Oct-07 00:00, , ,    34.44267,   13.33843,  1.44430034045166,  1.9733911,
 1990-Oct-08 00:00, , ,    35.00000,   13.54531,  1.44544328079556,  1.9845022,
 1990-Oct-09 00:00, , ,    35.55742,   13.75062,  1.44659257453850,  1.9953926,
 1990-Oct-10 00:00, , ,    36.11492,   13.95436,  1.44774809414523,  2.0060620,
 1990-Oct-11 00:00, , ,    36.67251,   14.15651,  1.44890971197607,  2.0165104,
 1990-Oct-12 00:00, , ,    37.23019,   14.35704,  1.45007730030771,  2.0267377,
 1990-Oct-13 00:00, , ,    37.78797,   14.55595,  1.45125073135454,  2.0367436,
