

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:46:32 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Sun (10)                        {source: ura116}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0, 25559.0, 24973.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: ura116}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1988-Jun-05 00:00, , ,   268.94602,  -23.63586,  19.2770725739880,  0.3102338,
 1988-Jun-06 00:00, , ,   268.95869,  -23.63609,  19.2772517424332,  0.3102297,
 1988-Jun-07 00:00, , ,   268.97135,  -23.63633,  19.2774309164464,  0.3102158,
 1988-Jun-08 00:00, , ,   268.98401,  -23.63656,  19.2776100626944,  0.3101633,
 1988-Jun-09 00:00, , ,   268.99667,  -23.63679,  19.2777892090588,  0.3102180,
 1988-Jun-10 00:00, , ,   269.00933,  -23.63703,  19.2779683808471,  0.3102254,
 1988-Jun-11 00:00, , ,   269.02199,  -23.63726,  19.2781475501539,  0.3102290,
 1988-Jun-12 00:00, , ,   269.03465,  -23.63749,  19.2783267240365,  0.3102208,
 1988-Jun-13 00:00, , ,   269.04731,  -23.63771,  19.2785058734751,  0.3101729,
 1988-Jun-14 00:00, , ,   269.05997,  -23.63794,  19.2786850239751,  0.3102136,
 1988-Jun-15 00:00, , ,   269.07263,  -23.63817,  19.2788641851616,  0.3101878,
 1988-Jun-16 00:00, , ,   269.08529,  -23.63839,  19.2790433230169,  0.3101734,
 1988-Jun-17 00:00, , ,   269.09795,  -23.63862,  19.2792224748609,  0.3102080,
 1988-Jun-18 00:00, , ,   269.11061,  -23.63884,  19.2794016359211,  0.3102139,
 1988-Jun-19 00:00, , ,   269.12327,  -23.63906,  19.2795808131092,  0.3102609,
 1988-Jun-20 00:00, , ,   269.13593,  -23.63928,  19.2797599924105,  0.3102049,
 1988-Jun-21 00:00, , ,   269.14859,  -23.63950,  19.2799391331213,  0.3101621,
 1988-Jun-22 00:00, , ,   269.16125,  -23.63972,  19.2801182724486,  0.3101716,
 1988-Jun-23 00:00, , ,   269.17391,  -23.63994,  19.2802973935587,  0.3101128,
 1988-Jun-24 00:00, , ,   269.18656,  -23.64016,  19.2804764949984,  0.3101084,
 1988-Jun-25 00:00, , ,   269.19922,  -23.64037,  19.2806555949823,  0.3100909,
 1988-Jun-26 00:00, , ,   269.21188,  -23.64059,  19.2808346919142,  0.3101313,
 1988-Jun-27 00:00, , ,   269.22454,  -23.64080,  19.2810138325213,  0.3102026,
 1988-Jun-28 00:00, , ,   269.23719,  -23.64102,  19.2811929824098,  0.3101706,
 1988-Jun-29 00:00, , ,   269.24985,  -23.64123,  19.2813721237608,  0.3101913,
 1988-Jun-30 00:00, , ,   269.26251,  -23.64144,  19.2815512732216,  0.3101767,
 1988-Jul-01 00:00, , ,   269.27516,  -23.64165,  19.2817304054756,  0.3101532,
 1988-Jul-02 00:00, , ,   269.28782,  -23.64186,  19.2819095351229,  0.3101423,
 1988-Jul-03 00:00, , ,   269.30048,  -23.64207,  19.2820886338454,  0.3100700,
 1988-Jul-04 00:00, , ,   269.31313,  -23.64227,  19.2822677189261,  0.3101055,
 1988-Jul-05 00:00, , ,   269.32579,  -23.64248,  19.2824468315175,  0.3101253,
 1988-Jul-06 00:00, , ,   269.33844,  -23.64268,  19.2826259372277,  0.3101136,
 1988-Jul-07 00:00, , ,   269.35110,  -23.64289,  19.2828050473973,  0.3101243,
 1988-Jul-08 00:00, , ,   269.36375,  -23.64309,  19.2829841473813,  0.3100836,
 1988-Jul-09 00:00, , ,   269.37641,  -23.64329,  19.2831632426708,  0.3101171,
 1988-Jul-10 00:00, , ,   269.38906,  -23.64349,  19.2833423478481,  0.3100904,
 1988-Jul-11 00:00, , ,   269.40172,  -23.64369,  19.2835214206028,  0.3100420,
 1988-Jul-12 00:00, , ,   269.41437,  -23.64389,  19.2837004986019,  0.3100890,
 1988-Jul-13 00:00, , ,   269.42702,  -23.64408,  19.2838795933982,  0.3101007,
 1988-Jul-14 00:00, , ,   269.43968,  -23.64428,  19.2840587025434,  0.3101474,
 1988-Jul-15 00:00, , ,   269.45233,  -23.64448,  19.2842378304422,  0.3101346,
 1988-Jul-16 00:00, , ,   269.46498,  -23.64467,  19.2844169352284,  0.3101069,
 1988-Jul-17 00:00, , ,   269.47764,  -23.64486,  19.2845960466938,  0.3101370,
 1988-Jul-18 00:00, , ,   269.49029,  -23.64506,  19.2847751489618,  0.3100659,
 1988-Jul-19 00:00, , ,   269.50294,  -23.64525,  19.2849542130799,  0.3100303,
 1988-Jul-20 00:00, , ,   269.51559,  -23.64544,  19.2851332651505,  0.3100067,
 1988-Jul-21 00:00, , ,   269.52825,  -23.64563,  19.2853123027786,  0.3100065,
 1988-Jul-22 00:00, , ,   269.54090,  -23.64581,  19.2854913694909,  0.3100768,
 1988-Jul-23 00:00, , ,   269.55355,  -23.64600,  19.2856704506933,  0.3100574,
 1988-Jul-24 00:00, , ,   269.56620,  -23.64619,  19.2858495266621,  0.3100889,
 1988-Jul-25 00:00, , ,   269.57885,  -23.64637,  19.2860286326402,  0.3101214,
 1988-Jul-26 00:00, , ,   269.59150,  -23.64656,  19.2862077362282,  0.3101024,
 1988-Jul-27 00:00, , ,   269.60415,  -23.64674,  19.2863868360737,  0.3101010,
 1988-Jul-28 00:00, , ,   269.61680,  -23.64692,  19.2865659139189,  0.3100276,
 1988-Jul-29 00:00, , ,   269.62945,  -23.64710,  19.2867449691974,  0.3100456,
 1988-Jul-30 00:00, , ,   269.64210,  -23.64728,  19.2869240488833,  0.3100753,
 1988-Jul-31 00:00, , ,   269.65475,  -23.64746,  19.2871031193770,  0.3100403,
 1988-Aug-01 00:00, , ,   269.66740,  -23.64764,  19.2872821903162,  0.3100672,
 1988-Aug-02 00:00, , ,   269.68005,  -23.64782,  19.2874612668568,  0.3100523,
 1988-Aug-03 00:00, , ,   269.69270,  -23.64799,  19.2876403387049,  0.3100735,
 1988-Aug-04 00:00, , ,   269.70535,  -23.64817,  19.2878194222024,  0.3100543,
 1988-Aug-05 00:00, , ,   269.71800,  -23.64834,  19.2879984699951,  0.3099840,
 1988-Aug-06 00:00, , ,   269.73065,  -23.64851,  19.2881775087277,  0.3100243,
 1988-Aug-07 00:00, , ,   269.74329,  -23.64868,  19.2883565661724,  0.3100284,
 1988-Aug-08 00:00, , ,   269.75594,  -23.64885,  19.2885356279825,  0.3100577,
 1988-Aug-09 00:00, , ,   269.76859,  -23.64902,  19.2887147132981,  0.3100847,
 1988-Aug-10 00:00, , ,   269.78124,  -23.64919,  19.2888937949992,  0.3100749,
 1988-Aug-11 00:00, , ,   269.79389,  -23.64936,  19.2890728961053,  0.3101346,
 1988-Aug-12 00:00, , ,   269.80653,  -23.64953,  19.2892520076674,  0.3100891,
 1988-Aug-13 00:00, , ,   269.81918,  -23.64969,  19.2894310777458,  0.3100341,
 1988-Aug-14 00:00, , ,   269.83183,  -23.64986,  19.2896101325603,  0.3100109,
 1988-Aug-15 00:00, , ,   269.84447,  -23.65002,  19.2897891661091,  0.3099755,
 1988-Aug-16 00:00, , ,   269.85712,  -23.65018,  19.2899682031000,  0.3100182,
 1988-Aug-17 00:00, , ,   269.86976,  -23.65034,  19.2901472483103,  0.3099904,
 1988-Aug-18 00:00, , ,   269.88241,  -23.65050,  19.2903262824296,  0.3100118,
 1988-Aug-19 00:00, , ,   269.89505,  -23.65066,  19.2905053546493,  0.3100858,
 1988-Aug-20 00:00, , ,   269.90770,  -23.65082,  19.2906844405460,  0.3100733,
 1988-Aug-21 00:00, , ,   269.92035,  -23.65098,  19.2908635246726,  0.3100808,
 1988-Aug-22 00:00, , ,   269.93299,  -23.65114,  19.2910426014104,  0.3100332,
 1988-Aug-23 00:00, , ,   269.94563,  -23.65129,  19.2912216538007,  0.3100340,
 1988-Aug-24 00:00, , ,   269.95828,  -23.65144,  19.2914007257487,  0.3100634,
 1988-Aug-25 00:00, , ,   269.97092,  -23.65160,  19.2915797872368,  0.3100102,
 1988-Aug-26 00:00, , ,   269.98357,  -23.65175,  19.2917588385211,  0.3100424,
 1988-Aug-27 00:00, , ,   269.99621,  -23.65190,  19.2919379085145,  0.3100529,
 1988-Aug-28 00:00, , ,   270.00885,  -23.65205,  19.2921169788685,  0.3100630,
 1988-Aug-29 00:00, , ,   270.02150,  -23.65220,  19.2922960619658,  0.3100653,
 1988-Aug-30 00:00, , ,   270.03414,  -23.65235,  19.2924751146788,  0.3099860,
 1988-Aug-31 00:00, , ,   270.04678,  -23.65249,  19.2926541470140,  0.3100055,
 1988-Sep-01 00:00, , ,   270.05942,  -23.65264,  19.2928331950995,  0.3100036,
 1988-Sep-02 00:00, , ,   270.07206,  -23.65279,  19.2930122303140,  0.3099957,
 1988-Sep-03 00:00, , ,   270.08471,  -23.65293,  19.2931912790622,  0.3100325,
 1988-Sep-04 00:00, , ,   270.09735,  -23.65307,  19.2933703377064,  0.3100367,
 1988-Sep-05 00:00, , ,   270.10999,  -23.65321,  19.2935494218997,  0.3101221,
 1988-Sep-06 00:00, , ,   270.12263,  -23.65335,  19.2937285382969,  0.3101185,
 1988-Sep-07 00:00, , ,   270.13527,  -23.65349,  19.2939076265945,  0.3100636,
 1988-Sep-08 00:00, , ,   270.14791,  -23.65363,  19.2940867064814,  0.3100673,
 1988-Sep-09 00:00, , ,   270.16055,  -23.65377,  19.2942657713077,  0.3100190,
 1988-Sep-10 00:00, , ,   270.17319,  -23.65391,  19.2944448188627,  0.3100191,
 1988-Sep-11 00:00, , ,   270.18583,  -23.65404,  19.2946238637180,  0.3099816,
 1988-Sep-12 00:00, , ,   270.19847,  -23.65418,  19.2948028850055,  0.3099783,
 1988-Sep-13 00:00, , ,   270.21111,  -23.65431,  19.2949819378260,  0.3100647,
 1988-Sep-14 00:00, , ,   270.22375,  -23.65444,  19.2951610160507,  0.3100566,
 1988-Sep-15 00:00, , ,   270.23639,  -23.65457,  19.2953400917247,  0.3100742,
 1988-Sep-16 00:00, , ,   270.24903,  -23.65471,  19.2955191754310,  0.3100654,
 1988-Sep-17 00:00, , ,   270.26167,  -23.65483,  19.2956982441599,  0.3100529,
 1988-Sep-18 00:00, , ,   270.27431,  -23.65496,  19.2958773283195,  0.3100869,
 1988-Sep-19 00:00, , ,   270.28694,  -23.65509,  19.2960564031229,  0.3100276,
 1988-Sep-20 00:00, , ,   270.29958,  -23.65522,  19.2962354566570,  0.3100452,
 1988-Sep-21 00:00, , ,   270.31222,  -23.65534,  19.2964145373416,  0.3100813,
 1988-Sep-22 00:00, , ,   270.32486,  -23.65547,  19.2965936247571,  0.3100890,
 1988-Sep-23 00:00, , ,   270.33750,  -23.65559,  19.2967727252753,  0.3101131,
 1988-Sep-24 00:00, , ,   270.35013,  -23.65571,  19.2969518120548,  0.3100452,
 1988-Sep-25 00:00, , ,   270.36277,  -23.65583,  19.2971308761177,  0.3100548,
 1988-Sep-26 00:00, , ,   270.37540,  -23.65595,  19.2973099534977,  0.3100550,
 1988-Sep-27 00:00, , ,   270.38804,  -23.65607,  19.2974890045313,  0.3099974,
 1988-Sep-28 00:00, , ,   270.40068,  -23.65619,  19.2976680487834,  0.3100210,
 1988-Sep-29 00:00, , ,   270.41331,  -23.65631,  19.2978471040198,  0.3100304,
 1988-Sep-30 00:00, , ,   270.42595,  -23.65642,  19.2980261790790,  0.3101091,
 1988-Oct-01 00:00, , ,   270.43858,  -23.65654,  19.2982052989980,  0.3101428,
 1988-Oct-02 00:00, , ,   270.45122,  -23.65665,  19.2983844096851,  0.3101097,
 1988-Oct-03 00:00, , ,   270.46385,  -23.65677,  19.2985635244555,  0.3101530,
 1988-Oct-04 00:00, , ,   270.47649,  -23.65688,  19.2987426459192,  0.3101174,
 1988-Oct-05 00:00, , ,   270.48912,  -23.65699,  19.2989217431308,  0.3100895,
 1988-Oct-06 00:00, , ,   270.50176,  -23.65710,  19.2991008287126,  0.3100544,
 1988-Oct-07 00:00, , ,   270.51439,  -23.65721,  19.2992798820245,  0.3100154,
 1988-Oct-08 00:00, , ,   270.52702,  -23.65732,  19.2994589507107,  0.3100877,
 1988-Oct-09 00:00, , ,   270.53966,  -23.65742,  19.2996380458252,  0.3100838,
 1988-Oct-10 00:00, , ,   270.55229,  -23.65753,  19.2998171314996,  0.3100938,
 1988-Oct-11 00:00, , ,   270.56492,  -23.65763,  19.2999962361706,  0.3101199,
 1988-Oct-12 00:00, , ,   270.57756,  -23.65774,  19.3001753409101,  0.3101096,
 1988-Oct-13 00:00, , ,   270.59019,  -23.65784,  19.3003544562141,  0.3101479,
 1988-Oct-14 00:00, , ,   270.60282,  -23.65794,  19.3005335673847,  0.3100881,
 1988-Oct-15 00:00, , ,   270.61545,  -23.65804,  19.3007126495529,  0.3100833,
 1988-Oct-16 00:00, , ,   270.62808,  -23.65814,  19.3008917583590,  0.3101425,
 1988-Oct-17 00:00, , ,   270.64071,  -23.65824,  19.3010708787779,  0.3101413,
 1988-Oct-18 00:00, , ,   270.65335,  -23.65834,  19.3012500100788,  0.3101765,
 1988-Oct-19 00:00, , ,   270.66598,  -23.65843,  19.3014291480054,  0.3101481,
 1988-Oct-20 00:00, , ,   270.67861,  -23.65853,  19.3016082711002,  0.3101603,
 1988-Oct-21 00:00, , ,   270.69124,  -23.65862,  19.3017874121504,  0.3101713,
 1988-Oct-22 00:00, , ,   270.70387,  -23.65872,  19.3019665255340,  0.3100826,
 1988-Oct-23 00:00, , ,   270.71650,  -23.65881,  19.3021456100726,  0.3100851,
 1988-Oct-24 00:00, , ,   270.72913,  -23.65890,  19.3023246996287,  0.3100835,
 1988-Oct-25 00:00, , ,   270.74176,  -23.65899,  19.3025037939747,  0.3101228,
 1988-Oct-26 00:00, , ,   270.75439,  -23.65908,  19.3026829263538,  0.3101774,
 1988-Oct-27 00:00, , ,   270.76702,  -23.65917,  19.3028620619163,  0.3101619,
 1988-Oct-28 00:00, , ,   270.77965,  -23.65926,  19.3030412125936,  0.3102343,
 1988-Oct-29 00:00, , ,   270.79227,  -23.65934,  19.3032203973636,  0.3102411,
 1988-Oct-30 00:00, , ,   270.80490,  -23.65943,  19.3033995642368,  0.3102077,
 1988-Oct-31 00:00, , ,   270.81753,  -23.65951,  19.3035787194747,  0.3101847,
 1988-Nov-01 00:00, , ,   270.83016,  -23.65960,  19.3037578462866,  0.3101249,
 1988-Nov-02 00:00, , ,   270.84279,  -23.65968,  19.3039369697932,  0.3101738,
 1988-Nov-03 00:00, , ,   270.85541,  -23.65976,  19.3041161125088,  0.3101640,
 1988-Nov-04 00:00, , ,   270.86804,  -23.65984,  19.3042952355560,  0.3101454,
 1988-Nov-05 00:00, , ,   270.88067,  -23.65992,  19.3044743775764,  0.3102001,
 1988-Nov-06 00:00, , ,   270.89329,  -23.66000,  19.3046535331630,  0.3101989,
 1988-Nov-07 00:00, , ,   270.90592,  -23.66007,  19.3048326945267,  0.3102277,
 1988-Nov-08 00:00, , ,   270.91855,  -23.66015,  19.3050118582294,  0.3101802,
 1988-Nov-09 00:00, , ,   270.93117,  -23.66023,  19.3051909882974,  0.3101553,
 1988-Nov-10 00:00, , ,   270.94380,  -23.66030,  19.3053701364016,  0.3102170,
 1988-Nov-11 00:00, , ,   270.95642,  -23.66037,  19.3055492975424,  0.3101972,
 1988-Nov-12 00:00, , ,   270.96905,  -23.66044,  19.3057284580636,  0.3102296,
 1988-Nov-13 00:00, , ,   270.98167,  -23.66052,  19.3059076380029,  0.3102435,
 1988-Nov-14 00:00, , ,   270.99430,  -23.66059,  19.3060868173082,  0.3102579,
 1988-Nov-15 00:00, , ,   271.00692,  -23.66065,  19.3062660224007,  0.3102943,
 1988-Nov-16 00:00, , ,   271.01955,  -23.66072,  19.3064452099599,  0.3102068,
 1988-Nov-17 00:00, , ,   271.03217,  -23.66079,  19.3066243558922,  0.3101836,
 1988-Nov-18 00:00, , ,   271.04480,  -23.66086,  19.3068035018135,  0.3101708,
 1988-Nov-19 00:00, , ,   271.05742,  -23.66092,  19.3069826332199,  0.3101582,
 1988-Nov-20 00:00, , ,   271.07004,  -23.66098,  19.3071617767607,  0.3101969,
 1988-Nov-21 00:00, , ,   271.08267,  -23.66105,  19.3073409233711,  0.3101757,
 1988-Nov-22 00:00, , ,   271.09529,  -23.66111,  19.3075200830808,  0.3102559,
 1988-Nov-23 00:00, , ,   271.10791,  -23.66117,  19.3076992935558,  0.3103091,
 1988-Nov-24 00:00, , ,   271.12053,  -23.66123,  19.3078784997185,  0.3102754,
 1988-Nov-25 00:00, , ,   271.13316,  -23.66129,  19.3080577006917,  0.3102775,
 1988-Nov-26 00:00, , ,   271.14578,  -23.66135,  19.3082368881925,  0.3102289,
 1988-Nov-27 00:00, , ,   271.15840,  -23.66140,  19.3084160605750,  0.3102478,
 1988-Nov-28 00:00, , ,   271.17102,  -23.66146,  19.3085952439547,  0.3102281,
 1988-Nov-29 00:00, , ,   271.18364,  -23.66151,  19.3087743972216,  0.3101799,
 1988-Nov-30 00:00, , ,   271.19626,  -23.66157,  19.3089535580545,  0.3102450,
 1988-Dec-01 00:00, , ,   271.20888,  -23.66162,  19.3091327428469,  0.3102481,
 1988-Dec-02 00:00, , ,   271.22151,  -23.66167,  19.3093119284311,  0.3102629,
 1988-Dec-03 00:00, , ,   271.23413,  -23.66172,  19.3094911202037,  0.3102426,
 1988-Dec-04 00:00, , ,   271.24675,  -23.66177,  19.3096702813173,  0.3101987,
 1988-Dec-05 00:00, , ,   271.25937,  -23.66182,  19.3098494502442,  0.3102489,
 1988-Dec-06 00:00, , ,   271.27199,  -23.66187,  19.3100286296274,  0.3102164,
 1988-Dec-07 00:00, , ,   271.28460,  -23.66191,  19.3102077897896,  0.3102226,
 1988-Dec-08 00:00, , ,   271.29722,  -23.66196,  19.3103869714280,  0.3102608,
 1988-Dec-09 00:00, , ,   271.30984,  -23.66200,  19.3105661655477,  0.3102813,
 1988-Dec-10 00:00, , ,   271.32246,  -23.66204,  19.3107453895922,  0.3103474,
 1988-Dec-11 00:00, , ,   271.33508,  -23.66209,  19.3109246166201,  0.3102858,
 1988-Dec-12 00:00, , ,   271.34770,  -23.66213,  19.3111038066266,  0.3102549,
 1988-Dec-13 00:00, , ,   271.36032,  -23.66217,  19.3112829995052,  0.3102573,
 1988-Dec-14 00:00, , ,   271.37293,  -23.66221,  19.3114621687506,  0.3101985,
 1988-Dec-15 00:00, , ,   271.38555,  -23.66225,  19.3116413211806,  0.3101969,
 1988-Dec-16 00:00, , ,   271.39817,  -23.66228,  19.3118204672169,  0.3101637,
 1988-Dec-17 00:00, , ,   271.41078,  -23.66232,  19.3119996109119,  0.3102218,
 1988-Dec-18 00:00, , ,   271.42340,  -23.66235,  19.3121788054898,  0.3102956,
 1988-Dec-19 00:00, , ,   271.43602,  -23.66239,  19.3123580078958,  0.3102658,
 1988-Dec-20 00:00, , ,   271.44863,  -23.66242,  19.3125372099826,  0.3103004,
 1988-Dec-21 00:00, , ,   271.46125,  -23.66245,  19.3127164214067,  0.3102838,
 1988-Dec-22 00:00, , ,   271.47387,  -23.66248,  19.3128956197077,  0.3102792,
 1988-Dec-23 00:00, , ,   271.48648,  -23.66251,  19.3130748236284,  0.3102661,
 1988-Dec-24 00:00, , ,   271.49910,  -23.66254,  19.3132539931293,  0.3101959,
 1988-Dec-25 00:00, , ,   271.51171,  -23.66257,  19.3134331560193,  0.3102479,
 1988-Dec-26 00:00, , ,   271.52433,  -23.66260,  19.3136123485521,  0.3102599,
 1988-Dec-27 00:00, , ,   271.53694,  -23.66262,  19.3137915353948,  0.3102599,
 1988-Dec-28 00:00, , ,   271.54956,  -23.66265,  19.3139707297815,  0.3102648,
 1988-Dec-29 00:00, , ,   271.56217,  -23.66267,  19.3141499064379,  0.3102165,
 1988-Dec-30 00:00, , ,   271.57478,  -23.66270,  19.3143290822751,  0.3102579,
 1988-Dec-31 00:00, , ,   271.58740,  -23.66272,  19.3145082653155,  0.3102177,
 1989-Jan-01 00:00, , ,   271.60001,  -23.66274,  19.3146874119850,  0.3101773,
 1989-Jan-02 00:00, , ,   271.61262,  -23.66276,  19.3148665695537,  0.3102246,
 1989-Jan-03 00:00, , ,   271.62524,  -23.66278,  19.3150457436371,  0.3102435,
 1989-Jan-04 00:00, , ,   271.63785,  -23.66279,  19.3152249426414,  0.3103137,
 1989-Jan-05 00:00, , ,   271.65046,  -23.66281,  19.3154041646792,  0.3102942,
 1989-Jan-06 00:00, , ,   271.66307,  -23.66283,  19.3155833652595,  0.3102809,
 1989-Jan-07 00:00, , ,   271.67569,  -23.66284,  19.3157625807126,  0.3103164,
 1989-Jan-08 00:00, , ,   271.68830,  -23.66286,  19.3159417827384,  0.3102381,
 1989-Jan-09 00:00, , ,   271.70091,  -23.66287,  19.3161209482652,  0.3102054,
 1989-Jan-10 00:00, , ,   271.71352,  -23.66288,  19.3163000972518,  0.3101647,
 1989-Jan-11 00:00, , ,   271.72613,  -23.66289,  19.3164792262973,  0.3101721,
 1989-Jan-12 00:00, , ,   271.73874,  -23.66290,  19.3166583896352,  0.3102404,
 1989-Jan-13 00:00, , ,   271.75135,  -23.66291,  19.3168375621051,  0.3102123,
 1989-Jan-14 00:00, , ,   271.76396,  -23.66292,  19.3170167319111,  0.3102583,
 1989-Jan-15 00:00, , ,   271.77657,  -23.66292,  19.3171959333823,  0.3102832,
 1989-Jan-16 00:00, , ,   271.78918,  -23.66293,  19.3173751326926,  0.3102750,
 1989-Jan-17 00:00, , ,   271.80179,  -23.66293,  19.3175543355747,  0.3102777,
 1989-Jan-18 00:00, , ,   271.81440,  -23.66294,  19.3177335116520,  0.3101984,
 1989-Jan-19 00:00, , ,   271.82701,  -23.66294,  19.3179126704741,  0.3102330,
 1989-Jan-20 00:00, , ,   271.83962,  -23.66294,  19.3180918586807,  0.3102585,
 1989-Jan-21 00:00, , ,   271.85223,  -23.66294,  19.3182710362844,  0.3102333,
 1989-Jan-22 00:00, , ,   271.86483,  -23.66294,  19.3184502198379,  0.3102598,
 1989-Jan-23 00:00, , ,   271.87744,  -23.66294,  19.3186294037452,  0.3102337,
 1989-Jan-24 00:00, , ,   271.89005,  -23.66294,  19.3188085842408,  0.3102664,
 1989-Jan-25 00:00, , ,   271.90266,  -23.66293,  19.3189877741305,  0.3102281,
 1989-Jan-26 00:00, , ,   271.91526,  -23.66293,  19.3191669188531,  0.3101510,
 1989-Jan-27 00:00, , ,   271.92787,  -23.66292,  19.3193460560703,  0.3101919,
 1989-Jan-28 00:00, , ,   271.94048,  -23.66292,  19.3195252068453,  0.3101900,
 1989-Jan-29 00:00, , ,   271.95308,  -23.66291,  19.3197043661165,  0.3102346,
 1989-Jan-30 00:00, , ,   271.96569,  -23.66290,  19.3198835534415,  0.3102556,
 1989-Jan-31 00:00, , ,   271.97830,  -23.66289,  19.3200627359154,  0.3102593,
 1989-Feb-01 00:00, , ,   271.99090,  -23.66288,  19.3202419482722,  0.3103318,
 1989-Feb-02 00:00, , ,   272.00351,  -23.66287,  19.3204211707941,  0.3102768,
 1989-Feb-03 00:00, , ,   272.01611,  -23.66285,  19.3206003525389,  0.3102313,
 1989-Feb-04 00:00, , ,   272.02872,  -23.66284,  19.3207795177221,  0.3101941,
 1989-Feb-05 00:00, , ,   272.04132,  -23.66283,  19.3209586543520,  0.3101556,
 1989-Feb-06 00:00, , ,   272.05393,  -23.66281,  19.3211377979767,  0.3101992,
 1989-Feb-07 00:00, , ,   272.06653,  -23.66279,  19.3213169418863,  0.3101545,
 1989-Feb-08 00:00, , ,   272.07914,  -23.66277,  19.3214960716646,  0.3101828,
 1989-Feb-09 00:00, , ,   272.09174,  -23.66276,  19.3216752415541,  0.3102473,
 1989-Feb-10 00:00, , ,   272.10434,  -23.66274,  19.3218544202586,  0.3102376,
 1989-Feb-11 00:00, , ,   272.11695,  -23.66271,  19.3220336012667,  0.3102490,
 1989-Feb-12 00:00, , ,   272.12955,  -23.66269,  19.3222127697724,  0.3101856,
 1989-Feb-13 00:00, , ,   272.14215,  -23.66267,  19.3223919147049,  0.3102023,
 1989-Feb-14 00:00, , ,   272.15475,  -23.66265,  19.3225710846017,  0.3102305,
 1989-Feb-15 00:00, , ,   272.16736,  -23.66262,  19.3227502406387,  0.3101774,
 1989-Feb-16 00:00, , ,   272.17996,  -23.66259,  19.3229293927496,  0.3102177,
 1989-Feb-17 00:00, , ,   272.19256,  -23.66257,  19.3231085613816,  0.3102204,
 1989-Feb-18 00:00, , ,   272.20516,  -23.66254,  19.3232877307545,  0.3102419,
 1989-Feb-19 00:00, , ,   272.21776,  -23.66251,  19.3234669145373,  0.3102278,
 1989-Feb-20 00:00, , ,   272.23036,  -23.66248,  19.3236460562505,  0.3101357,
 1989-Feb-21 00:00, , ,   272.24296,  -23.66245,  19.3238251756091,  0.3101554,
 1989-Feb-22 00:00, , ,   272.25556,  -23.66242,  19.3240043036669,  0.3101327,
 1989-Feb-23 00:00, , ,   272.26816,  -23.66238,  19.3241834148058,  0.3101300,
 1989-Feb-24 00:00, , ,   272.28076,  -23.66235,  19.3243625403555,  0.3101600,
 1989-Feb-25 00:00, , ,   272.29336,  -23.66231,  19.3245416700795,  0.3101646,
 1989-Feb-26 00:00, , ,   272.30596,  -23.66228,  19.3247208343293,  0.3102662,
 1989-Feb-27 00:00, , ,   272.31856,  -23.66224,  19.3249000325890,  0.3102557,
 1989-Feb-28 00:00, , ,   272.33116,  -23.66220,  19.3250792017834,  0.3102114,
 1989-Mar-01 00:00, , ,   272.34376,  -23.66216,  19.3252583662565,  0.3102072,
 1989-Mar-02 00:00, , ,   272.35636,  -23.66212,  19.3254375094386,  0.3101535,
 1989-Mar-03 00:00, , ,   272.36896,  -23.66208,  19.3256166374849,  0.3101600,
 1989-Mar-04 00:00, , ,   272.38156,  -23.66204,  19.3257957564248,  0.3100987,
 1989-Mar-05 00:00, , ,   272.39415,  -23.66200,  19.3259748449987,  0.3100968,
 1989-Mar-06 00:00, , ,   272.40675,  -23.66195,  19.3261539667708,  0.3101786,
 1989-Mar-07 00:00, , ,   272.41935,  -23.66191,  19.3263331059801,  0.3101610,
 1989-Mar-08 00:00, , ,   272.43194,  -23.66186,  19.3265122433573,  0.3101798,
 1989-Mar-09 00:00, , ,   272.44454,  -23.66181,  19.3266913833919,  0.3101527,
