

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:42:50 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Apr-22 00:00, , ,   153.06359,   12.45128,  4.85574834801987, 24.1659031,
 1980-Apr-23 00:00, , ,   153.05127,   12.45310,  4.86976804481708, 24.3828653,
 1980-Apr-24 00:00, , ,   153.04192,   12.45381,  4.88391129177273, 24.5915132,
 1980-Apr-25 00:00, , ,   153.03552,   12.45340,  4.89817297796859, 24.7941982,
 1980-Apr-26 00:00, , ,   153.03209,   12.45188,  4.91254838255312, 24.9847924,
 1980-Apr-27 00:00, , ,   153.03160,   12.44924,  4.92703254695250, 25.1707072,
 1980-Apr-28 00:00, , ,   153.03406,   12.44550,  4.94162084134494, 25.3465269,
 1980-Apr-29 00:00, , ,   153.03946,   12.44066,  4.95630943958686, 25.5160732,
 1980-Apr-30 00:00, , ,   153.04777,   12.43473,  4.97109299069301, 25.6779706,
 1980-May-01 00:00, , ,   153.05899,   12.42771,  4.98596878988202, 25.8331159,
 1980-May-02 00:00, , ,   153.07311,   12.41960,  5.00093208435293, 25.9825801,
 1980-May-03 00:00, , ,   153.09013,   12.41041,  5.01597883037167, 26.1209249,
 1980-May-04 00:00, , ,   153.11002,   12.40015,  5.03110411172129, 26.2550982,
 1980-May-05 00:00, , ,   153.13279,   12.38881,  5.04630389548435, 26.3794770,
 1980-May-06 00:00, , ,   153.15841,   12.37641,  5.06157449239269, 26.4987418,
 1980-May-07 00:00, , ,   153.18686,   12.36294,  5.07691091450294, 26.6098164,
 1980-May-08 00:00, , ,   153.21814,   12.34843,  5.09231058083552, 26.7153307,
 1980-May-09 00:00, , ,   153.25223,   12.33287,  5.10776888280071, 26.8147554,
 1980-May-10 00:00, , ,   153.28914,   12.31625,  5.12328204299706, 26.9035143,
 1980-May-11 00:00, , ,   153.32883,   12.29860,  5.13884471871788, 26.9873933,
 1980-May-12 00:00, , ,   153.37130,   12.27991,  5.15445285327349, 27.0608281,
 1980-May-13 00:00, , ,   153.41653,   12.26020,  5.17010214897516, 27.1288683,
 1980-May-14 00:00, , ,   153.46451,   12.23946,  5.18578730303468, 27.1869954,
 1980-May-15 00:00, , ,   153.51520,   12.21771,  5.20150506672927, 27.2395817,
 1980-May-16 00:00, , ,   153.56860,   12.19495,  5.21725047222091, 27.2847800,
 1980-May-17 00:00, , ,   153.62468,   12.17119,  5.23301962517223, 27.3196416,
 1980-May-18 00:00, , ,   153.68342,   12.14643,  5.24880678342654, 27.3489373,
 1980-May-19 00:00, , ,   153.74479,   12.12069,  5.26460816495616, 27.3682249,
 1980-May-20 00:00, , ,   153.80876,   12.09397,  5.28041950932792, 27.3830561,
 1980-May-21 00:00, , ,   153.87532,   12.06628,  5.29623620551871, 27.3882578,
 1980-May-22 00:00, , ,   153.94440,   12.03764,  5.31205539652730, 27.3898899,
 1980-May-23 00:00, , ,   154.01601,   12.00805,  5.32787301938966, 27.3848708,
 1980-May-24 00:00, , ,   154.09011,   11.97751,  5.34368614067503, 27.3718524,
 1980-May-25 00:00, , ,   154.16668,   11.94605,  5.35948966420067, 27.3538824,
 1980-May-26 00:00, , ,   154.24568,   11.91366,  5.37528077453050, 27.3276034,
 1980-May-27 00:00, , ,   154.32709,   11.88035,  5.39105571981601, 27.2981627,
 1980-May-28 00:00, , ,   154.41088,   11.84614,  5.40681083301542, 27.2597609,
 1980-May-29 00:00, , ,   154.49701,   11.81103,  5.42254357997489, 27.2194167,
 1980-May-30 00:00, , ,   154.58546,   11.77503,  5.43825068729904, 27.1727880,
 1980-May-31 00:00, , ,   154.67622,   11.73815,  5.45392983044679, 27.1200268,
 1980-Jun-01 00:00, , ,   154.76925,   11.70040,  5.46957629374319, 27.0621305,
 1980-Jun-02 00:00, , ,   154.86453,   11.66177,  5.48518776486101, 26.9970840,
 1980-Jun-03 00:00, , ,   154.96203,   11.62229,  5.50076057899158, 26.9291313,
 1980-Jun-04 00:00, , ,   155.06173,   11.58196,  5.51629154462482, 26.8522612,
 1980-Jun-05 00:00, , ,   155.16360,   11.54079,  5.53177787488856, 26.7738845,
 1980-Jun-06 00:00, , ,   155.26762,   11.49877,  5.54721654984284, 26.6886482,
 1980-Jun-07 00:00, , ,   155.37377,   11.45593,  5.56260516502021, 26.5980681,
 1980-Jun-08 00:00, , ,   155.48203,   11.41227,  5.57793884307235, 26.5009858,
 1980-Jun-09 00:00, , ,   155.59237,   11.36778,  5.59321506445012, 26.3969826,
 1980-Jun-10 00:00, , ,   155.70476,   11.32250,  5.60842969689992, 26.2891344,
 1980-Jun-11 00:00, , ,   155.81919,   11.27640,  5.62357950810203, 26.1719020,
 1980-Jun-12 00:00, , ,   155.93562,   11.22952,  5.63866106139980, 26.0528201,
 1980-Jun-13 00:00, , ,   156.05402,   11.18186,  5.65367141556901, 25.9262878,
 1980-Jun-14 00:00, , ,   156.17437,   11.13342,  5.66860803512258, 25.7953678,
 1980-Jun-15 00:00, , ,   156.29664,   11.08422,  5.68346622838592, 25.6572143,
 1980-Jun-16 00:00, , ,   156.42080,   11.03425,  5.69824365868612, 25.5134560,
 1980-Jun-17 00:00, , ,   156.54682,   10.98354,  5.71293644573526, 25.3660046,
 1980-Jun-18 00:00, , ,   156.67468,   10.93209,  5.72754208405136, 25.2104233,
 1980-Jun-19 00:00, , ,   156.80433,   10.87990,  5.74205735056635, 25.0538522,
 1980-Jun-20 00:00, , ,   156.93574,   10.82700,  5.75648022146940, 24.8908198,
 1980-Jun-21 00:00, , ,   157.06890,   10.77339,  5.77080871912753, 24.7254039,
 1980-Jun-22 00:00, , ,   157.20377,   10.71906,  5.78503903529423, 24.5530159,
 1980-Jun-23 00:00, , ,   157.34033,   10.66405,  5.79916937157984, 24.3769733,
 1980-Jun-24 00:00, , ,   157.47854,   10.60835,  5.81319644241597, 24.1975933,
 1980-Jun-25 00:00, , ,   157.61838,   10.55196,  5.82711855428109, 24.0117095,
 1980-Jun-26 00:00, , ,   157.75982,   10.49492,  5.84093276058015, 23.8253949,
 1980-Jun-27 00:00, , ,   157.90282,   10.43721,  5.85463789093834, 23.6337040,
 1980-Jun-28 00:00, , ,   158.04737,   10.37885,  5.86823239364947, 23.4412491,
 1980-Jun-29 00:00, , ,   158.19345,   10.31985,  5.88171329086257, 23.2419723,
 1980-Jun-30 00:00, , ,   158.34103,   10.26020,  5.89507905409608, 23.0405394,
 1980-Jul-01 00:00, , ,   158.49008,   10.19993,  5.90832678503274, 22.8354656,
 1980-Jul-02 00:00, , ,   158.64060,   10.13903,  5.92145513442708, 22.6248891,
 1980-Jul-03 00:00, , ,   158.79254,   10.07752,  5.93446094371153, 22.4131106,
 1980-Jul-04 00:00, , ,   158.94589,   10.01540,  5.94734315416607, 22.1959330,
 1980-Jul-05 00:00, , ,   159.10064,    9.95269,  5.96009979262971, 21.9778584,
 1980-Jul-06 00:00, , ,   159.25676,    9.88937,  5.97272786910187, 21.7517485,
 1980-Jul-07 00:00, , ,   159.41423,    9.82546,  5.98522515368153, 21.5233280,
 1980-Jul-08 00:00, , ,   159.57303,    9.76097,  5.99758837796366, 21.2896426,
 1980-Jul-09 00:00, , ,   159.73315,    9.69591,  6.00981579933077, 21.0506310,
 1980-Jul-10 00:00, , ,   159.89454,    9.63028,  6.02190370995838, 20.8089728,
 1980-Jul-11 00:00, , ,   160.05719,    9.56410,  6.03385097915101, 20.5621667,
 1980-Jul-12 00:00, , ,   160.22107,    9.49737,  6.04565541338333, 20.3146931,
 1980-Jul-13 00:00, , ,   160.38616,    9.43009,  6.05731455512753, 20.0593701,
 1980-Jul-14 00:00, , ,   160.55243,    9.36229,  6.06882619587546, 19.8029016,
 1980-Jul-15 00:00, , ,   160.71986,    9.29396,  6.08018770373356, 19.5413454,
 1980-Jul-16 00:00, , ,   160.88842,    9.22511,  6.09139788743365, 19.2764779,
 1980-Jul-17 00:00, , ,   161.05809,    9.15577,  6.10245358923750, 19.0090594,
 1980-Jul-18 00:00, , ,   161.22883,    9.08592,  6.11335441978202, 18.7383183,
 1980-Jul-19 00:00, , ,   161.40062,    9.01559,  6.12409869966274, 18.4679302,
 1980-Jul-20 00:00, , ,   161.57345,    8.94478,  6.13468500805655, 18.1908416,
 1980-Jul-21 00:00, , ,   161.74729,    8.87350,  6.14511140918508, 17.9138181,
 1980-Jul-22 00:00, , ,   161.92212,    8.80175,  6.15537601977873, 17.6319754,
 1980-Jul-23 00:00, , ,   162.09791,    8.72955,  6.16547802384740, 17.3485249,
 1980-Jul-24 00:00, , ,   162.27464,    8.65690,  6.17541470722661, 17.0621544,
 1980-Jul-25 00:00, , ,   162.45228,    8.58382,  6.18518607195795, 16.7739333,
 1980-Jul-26 00:00, , ,   162.63082,    8.51031,  6.19479072677567, 16.4863983,
 1980-Jul-27 00:00, , ,   162.81024,    8.43637,  6.20422802239724, 16.1932114,
 1980-Jul-28 00:00, , ,   162.99052,    8.36202,  6.21349607801287, 15.9006507,
 1980-Jul-29 00:00, , ,   163.17164,    8.28726,  6.22259355281235, 15.6032949,
 1980-Jul-30 00:00, , ,   163.35358,    8.21210,  6.23151965480449, 15.3053640,
 1980-Jul-31 00:00, , ,   163.53634,    8.13654,  6.24027183297760, 15.0034267,
 1980-Aug-01 00:00, , ,   163.71987,    8.06060,  6.24884988204836, 14.7001632,
 1980-Aug-02 00:00, , ,   163.90418,    7.98428,  6.25725211697376, 14.3965192,
 1980-Aug-03 00:00, , ,   164.08925,    7.90759,  6.26547787649607, 14.0872158,
 1980-Aug-04 00:00, , ,   164.27505,    7.83053,  6.27352458959759, 13.7774872,
 1980-Aug-05 00:00, , ,   164.46158,    7.75311,  6.28139071772939, 13.4620094,
 1980-Aug-06 00:00, , ,   164.64882,    7.67534,  6.28907482193666, 13.1458962,
 1980-Aug-07 00:00, , ,   164.83674,    7.59722,  6.29657419018494, 12.8243216,
 1980-Aug-08 00:00, , ,   165.02532,    7.51877,  6.30388817526946, 12.5019118,
 1980-Aug-09 00:00, , ,   165.21454,    7.44000,  6.31101500690323, 12.1784221,
 1980-Aug-10 00:00, , ,   165.40439,    7.36091,  6.31795437136268, 11.8504597,
