

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:41:52 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Jul-06 00:00, , ,   167.33111,    6.71835,  5.41879140993863,  0.3046649,
 1980-Jul-07 00:00, , ,   167.40239,    6.68932,  5.41896767055110,  0.3047938,
 1980-Jul-08 00:00, , ,   167.47367,    6.66027,  5.41914303047918,  0.3035688,
 1980-Jul-09 00:00, , ,   167.54493,    6.63121,  5.41931820591636,  0.3016840,
 1980-Jul-10 00:00, , ,   167.61618,    6.60215,  5.41949185171746,  0.3008250,
 1980-Jul-11 00:00, , ,   167.68742,    6.57308,  5.41966525461401,  0.2991969,
 1980-Jul-12 00:00, , ,   167.75863,    6.54400,  5.41983851158784,  0.3009350,
 1980-Jul-13 00:00, , ,   167.82984,    6.51492,  5.42001162870155,  0.2986772,
 1980-Jul-14 00:00, , ,   167.90103,    6.48582,  5.42018442071772,  0.2990324,
 1980-Jul-15 00:00, , ,   167.97222,    6.45672,  5.42035638802697,  0.2974920,
 1980-Jul-16 00:00, , ,   168.04339,    6.42761,  5.42052825310502,  0.2962944,
 1980-Jul-17 00:00, , ,   168.11455,    6.39849,  5.42069867470482,  0.2951628,
 1980-Jul-18 00:00, , ,   168.18569,    6.36936,  5.42086899703410,  0.2939625,
 1980-Jul-19 00:00, , ,   168.25681,    6.34023,  5.42103918819190,  0.2959128,
 1980-Jul-20 00:00, , ,   168.32793,    6.31109,  5.42120962013546,  0.2940385,
 1980-Jul-21 00:00, , ,   168.39903,    6.28194,  5.42137978204299,  0.2948424,
 1980-Jul-22 00:00, , ,   168.47012,    6.25279,  5.42154934165738,  0.2931322,
 1980-Jul-23 00:00, , ,   168.54121,    6.22362,  5.42171882597849,  0.2924700,
 1980-Jul-24 00:00, , ,   168.61228,    6.19444,  5.42188685533598,  0.2906890,
 1980-Jul-25 00:00, , ,   168.68334,    6.16526,  5.42205463507536,  0.2894476,
 1980-Jul-26 00:00, , ,   168.75438,    6.13608,  5.42222196817040,  0.2908398,
 1980-Jul-27 00:00, , ,   168.82541,    6.10688,  5.42238953330406,  0.2888386,
 1980-Jul-28 00:00, , ,   168.89643,    6.07768,  5.42255653498810,  0.2894269,
 1980-Jul-29 00:00, , ,   168.96745,    6.04846,  5.42272289866073,  0.2872339,
 1980-Jul-30 00:00, , ,   169.03845,    6.01924,  5.42288901136965,  0.2868866,
 1980-Jul-31 00:00, , ,   169.10944,    5.99001,  5.42305367429048,  0.2845441,
 1980-Aug-01 00:00, , ,   169.18041,    5.96078,  5.42321800863249,  0.2835950,
 1980-Aug-02 00:00, , ,   169.25137,    5.93154,  5.42338182612005,  0.2847898,
 1980-Aug-03 00:00, , ,   169.32231,    5.90230,  5.42354615355727,  0.2833831,
 1980-Aug-04 00:00, , ,   169.39324,    5.87304,  5.42371000036115,  0.2842870,
 1980-Aug-05 00:00, , ,   169.46417,    5.84378,  5.42387354706739,  0.2823109,
 1980-Aug-06 00:00, , ,   169.53508,    5.81451,  5.42403694910683,  0.2826686,
 1980-Aug-07 00:00, , ,   169.60599,    5.78523,  5.42419916632719,  0.2800935,
 1980-Aug-08 00:00, , ,   169.67688,    5.75595,  5.42436103251556,  0.2794801,
 1980-Aug-09 00:00, , ,   169.74775,    5.72666,  5.42452228522910,  0.2801739,
 1980-Aug-10 00:00, , ,   169.81861,    5.69737,  5.42468410047454,  0.2790373,
 1980-Aug-11 00:00, , ,   169.88947,    5.66806,  5.42484524868464,  0.2795748,
 1980-Aug-12 00:00, , ,   169.96032,    5.63875,  5.42500608104118,  0.2772899,
 1980-Aug-13 00:00, , ,   170.03115,    5.60943,  5.42516648711560,  0.2776305,
 1980-Aug-14 00:00, , ,   170.10199,    5.58010,  5.42532567923431,  0.2744006,
 1980-Aug-15 00:00, , ,   170.17280,    5.55077,  5.42548422059720,  0.2737629,
 1980-Aug-16 00:00, , ,   170.24360,    5.52143,  5.42564194557866,  0.2737714,
 1980-Aug-17 00:00, , ,   170.31438,    5.49209,  5.42580023436031,  0.2730878,
 1980-Aug-18 00:00, , ,   170.38516,    5.46274,  5.42595783131385,  0.2735004,
 1980-Aug-19 00:00, , ,   170.45592,    5.43338,  5.42611533824564,  0.2715442,
 1980-Aug-20 00:00, , ,   170.52668,    5.40402,  5.42627246361366,  0.2723761,
 1980-Aug-21 00:00, , ,   170.59743,    5.37464,  5.42642874658633,  0.2692597,
 1980-Aug-22 00:00, , ,   170.66816,    5.34526,  5.42658441705942,  0.2691269,
 1980-Aug-23 00:00, , ,   170.73888,    5.31588,  5.42673938980824,  0.2688441,
 1980-Aug-24 00:00, , ,   170.80958,    5.28650,  5.42689505626869,  0.2688511,
 1980-Aug-25 00:00, , ,   170.88028,    5.25710,  5.42705008965674,  0.2690249,
 1980-Aug-26 00:00, , ,   170.95097,    5.22770,  5.42720515094678,  0.2672409,
 1980-Aug-27 00:00, , ,   171.02165,    5.19829,  5.42735966439599,  0.2679746,
 1980-Aug-28 00:00, , ,   171.09233,    5.16887,  5.42751341624215,  0.2645211,
 1980-Aug-29 00:00, , ,   171.16299,    5.13944,  5.42766622511850,  0.2641853,
 1980-Aug-30 00:00, , ,   171.23364,    5.11002,  5.42781812212491,  0.2630211,
 1980-Aug-31 00:00, , ,   171.30428,    5.08058,  5.42797047092499,  0.2632309,
 1980-Sep-01 00:00, , ,   171.37490,    5.05114,  5.42812205499094,  0.2628184,
 1980-Sep-02 00:00, , ,   171.44552,    5.02170,  5.42827365226649,  0.2612365,
 1980-Sep-03 00:00, , ,   171.51613,    4.99224,  5.42842458042049,  0.2619218,
 1980-Sep-04 00:00, , ,   171.58673,    4.96278,  5.42857499858841,  0.2586756,
 1980-Sep-05 00:00, , ,   171.65732,    4.93332,  5.42872442386919,  0.2586101,
 1980-Sep-06 00:00, , ,   171.72790,    4.90385,  5.42887310074545,  0.2572540,
 1980-Sep-07 00:00, , ,   171.79845,    4.87438,  5.42902230822130,  0.2582571,
 1980-Sep-08 00:00, , ,   171.86901,    4.84490,  5.42917099798421,  0.2577735,
 1980-Sep-09 00:00, , ,   171.93955,    4.81541,  5.42931991676652,  0.2568308,
 1980-Sep-10 00:00, , ,   172.01008,    4.78592,  5.42946821624365,  0.2574973,
 1980-Sep-11 00:00, , ,   172.08061,    4.75642,  5.42961626380526,  0.2545128,
 1980-Sep-12 00:00, , ,   172.15113,    4.72692,  5.42976316183084,  0.2543044,
 1980-Sep-13 00:00, , ,   172.22164,    4.69741,  5.42990925688943,  0.2523354,
 1980-Sep-14 00:00, , ,   172.29214,    4.66789,  5.43005559017499,  0.2534391,
 1980-Sep-15 00:00, , ,   172.36262,    4.63837,  5.43020131920970,  0.2522529,
 1980-Sep-16 00:00, , ,   172.43310,    4.60885,  5.43034709836617,  0.2514076,
 1980-Sep-17 00:00, , ,   172.50357,    4.57932,  5.43049203691112,  0.2515157,
 1980-Sep-18 00:00, , ,   172.57404,    4.54978,  5.43063676145775,  0.2486893,
 1980-Sep-19 00:00, , ,   172.64449,    4.52023,  5.43078013454290,  0.2482410,
 1980-Sep-20 00:00, , ,   172.71493,    4.49069,  5.43092273300743,  0.2459984,
 1980-Sep-21 00:00, , ,   172.78536,    4.46114,  5.43106543881534,  0.2475352,
 1980-Sep-22 00:00, , ,   172.85578,    4.43158,  5.43120778106327,  0.2462745,
 1980-Sep-23 00:00, , ,   172.92618,    4.40202,  5.43135031717760,  0.2461803,
 1980-Sep-24 00:00, , ,   172.99658,    4.37245,  5.43149219334741,  0.2462754,
 1980-Sep-25 00:00, , ,   173.06698,    4.34288,  5.43163418843392,  0.2442205,
 1980-Sep-26 00:00, , ,   173.13736,    4.31330,  5.43177490361176,  0.2437600,
 1980-Sep-27 00:00, , ,   173.20774,    4.28372,  5.43191499646707,  0.2414495,
 1980-Sep-28 00:00, , ,   173.27810,    4.25414,  5.43205502175706,  0.2431353,
 1980-Sep-29 00:00, , ,   173.34845,    4.22454,  5.43219479037408,  0.2415016,
 1980-Sep-30 00:00, , ,   173.41880,    4.19495,  5.43233459694575,  0.2415951,
 1980-Oct-01 00:00, , ,   173.48914,    4.16535,  5.43247361755436,  0.2410071,
 1980-Oct-02 00:00, , ,   173.55948,    4.13574,  5.43261268062746,  0.2391705,
 1980-Oct-03 00:00, , ,   173.62980,    4.10612,  5.43275023084415,  0.2380718,
 1980-Oct-04 00:00, , ,   173.70012,    4.07650,  5.43288703208273,  0.2354227,
 1980-Oct-05 00:00, , ,   173.77042,    4.04688,  5.43302341052704,  0.2369314,
 1980-Oct-06 00:00, , ,   173.84072,    4.01726,  5.43315961222516,  0.2350789,
 1980-Oct-07 00:00, , ,   173.91100,    3.98763,  5.43329576973143,  0.2355948,
 1980-Oct-08 00:00, , ,   173.98128,    3.95800,  5.43343127542658,  0.2348019,
 1980-Oct-09 00:00, , ,   174.05155,    3.92836,  5.43356702189600,  0.2338378,
 1980-Oct-10 00:00, , ,   174.12181,    3.89871,  5.43370143765787,  0.2326989,
 1980-Oct-11 00:00, , ,   174.19207,    3.86906,  5.43383533147505,  0.2304261,
 1980-Oct-12 00:00, , ,   174.26230,    3.83942,  5.43396875719032,  0.2320694,
 1980-Oct-13 00:00, , ,   174.33254,    3.80976,  5.43410229425753,  0.2303700,
 1980-Oct-14 00:00, , ,   174.40276,    3.78010,  5.43423576796412,  0.2312504,
 1980-Oct-15 00:00, , ,   174.47298,    3.75044,  5.43436869942059,  0.2300698,
 1980-Oct-16 00:00, , ,   174.54319,    3.72077,  5.43450184002330,  0.2295661,
 1980-Oct-17 00:00, , ,   174.61340,    3.69109,  5.43463359402822,  0.2277975,
 1980-Oct-18 00:00, , ,   174.68360,    3.66141,  5.43476468446068,  0.2253672,
 1980-Oct-19 00:00, , ,   174.75379,    3.63173,  5.43489490670514,  0.2263805,
 1980-Oct-20 00:00, , ,   174.82397,    3.60205,  5.43502517994681,  0.2244310,
 1980-Oct-21 00:00, , ,   174.89414,    3.57236,  5.43515510653786,  0.2252269,
 1980-Oct-22 00:00, , ,   174.96430,    3.54267,  5.43528448730090,  0.2235968,
 1980-Oct-23 00:00, , ,   175.03446,    3.51297,  5.43541400105161,  0.2236405,
 1980-Oct-24 00:00, , ,   175.10461,    3.48327,  5.43554225710097,  0.2215972,
 1980-Oct-25 00:00, , ,   175.17475,    3.45356,  5.43566994151239,  0.2196169,
 1980-Oct-26 00:00, , ,   175.24488,    3.42385,  5.43579671938167,  0.2205023,
 1980-Oct-27 00:00, , ,   175.31500,    3.39414,  5.43592383326224,  0.2190585,
 1980-Oct-28 00:00, , ,   175.38511,    3.36443,  5.43605066991810,  0.2202221,
 1980-Oct-29 00:00, , ,   175.45522,    3.33471,  5.43617725932582,  0.2186433,
 1980-Oct-30 00:00, , ,   175.52532,    3.30499,  5.43630404769639,  0.2193691,
 1980-Oct-31 00:00, , ,   175.59542,    3.27526,  5.43642980153722,  0.2170597,
 1980-Nov-01 00:00, , ,   175.66551,    3.24553,  5.43655496559813,  0.2153191,
 1980-Nov-02 00:00, , ,   175.73559,    3.21580,  5.43667900626158,  0.2155145,
 1980-Nov-03 00:00, , ,   175.80566,    3.18606,  5.43680332337168,  0.2140816,
 1980-Nov-04 00:00, , ,   175.87573,    3.15632,  5.43692707978885,  0.2148495,
 1980-Nov-05 00:00, , ,   175.94579,    3.12657,  5.43705052775841,  0.2128216,
 1980-Nov-06 00:00, , ,   176.01584,    3.09683,  5.43717389205997,  0.2136461,
 1980-Nov-07 00:00, , ,   176.08589,    3.06707,  5.43729625566477,  0.2108519,
 1980-Nov-08 00:00, , ,   176.15594,    3.03731,  5.43741788707499,  0.2093170,
 1980-Nov-09 00:00, , ,   176.22597,    3.00756,  5.43753825439528,  0.2089348,
 1980-Nov-10 00:00, , ,   176.29599,    2.97780,  5.43765896304539,  0.2079854,
 1980-Nov-11 00:00, , ,   176.36600,    2.94804,  5.43777912349371,  0.2088002,
 1980-Nov-12 00:00, , ,   176.43601,    2.91827,  5.43789925829835,  0.2070765,
 1980-Nov-13 00:00, , ,   176.50600,    2.88851,  5.43801937742668,  0.2085074,
 1980-Nov-14 00:00, , ,   176.57600,    2.85873,  5.43813889836964,  0.2058653,
 1980-Nov-15 00:00, , ,   176.64600,    2.82896,  5.43825779097850,  0.2048980,
 1980-Nov-16 00:00, , ,   176.71598,    2.79918,  5.43837547357494,  0.2040547,
 1980-Nov-17 00:00, , ,   176.78595,    2.76940,  5.43849352913414,  0.2035425,
 1980-Nov-18 00:00, , ,   176.85592,    2.73962,  5.43861095317832,  0.2039847,
 1980-Nov-19 00:00, , ,   176.92588,    2.70983,  5.43872837834675,  0.2021765,
 1980-Nov-20 00:00, , ,   176.99584,    2.68004,  5.43884551921852,  0.2034594,
 1980-Nov-21 00:00, , ,   177.06579,    2.65024,  5.43896211219875,  0.2004479,
 1980-Nov-22 00:00, , ,   177.13575,    2.62045,  5.43907781203299,  0.1994349,
 1980-Nov-23 00:00, , ,   177.20569,    2.59065,  5.43919210407690,  0.1977022,
 1980-Nov-24 00:00, , ,   177.27562,    2.56085,  5.43930655411470,  0.1974058,
 1980-Nov-25 00:00, , ,   177.34554,    2.53104,  5.43942025133978,  0.1974001,
 1980-Nov-26 00:00, , ,   177.41546,    2.50124,  5.43953402171660,  0.1958498,
 1980-Nov-27 00:00, , ,   177.48537,    2.47143,  5.43964743943569,  0.1972833,
 1980-Nov-28 00:00, , ,   177.55528,    2.44162,  5.43976066183527,  0.1946200,
 1980-Nov-29 00:00, , ,   177.62519,    2.41181,  5.43987308246813,  0.1941501,
 1980-Nov-30 00:00, , ,   177.69508,    2.38199,  5.43998431014604,  0.1921941,
 1980-Dec-01 00:00, , ,   177.76497,    2.35218,  5.44009576036233,  0.1925942,
 1980-Dec-02 00:00, , ,   177.83485,    2.32236,  5.44020660848638,  0.1924076,
 1980-Dec-03 00:00, , ,   177.90472,    2.29254,  5.44031768703076,  0.1912861,
 1980-Dec-04 00:00, , ,   177.97459,    2.26272,  5.44042833618004,  0.1925773,
 1980-Dec-05 00:00, , ,   178.04446,    2.23289,  5.44053897674616,  0.1900235,
 1980-Dec-06 00:00, , ,   178.11433,    2.20306,  5.44064864562757,  0.1894819,
 1980-Dec-07 00:00, , ,   178.18419,    2.17322,  5.44075703305289,  0.1867572,
 1980-Dec-08 00:00, , ,   178.25404,    2.14339,  5.44086529650215,  0.1871642,
 1980-Dec-09 00:00, , ,   178.32388,    2.11356,  5.44097279525210,  0.1862293,
 1980-Dec-10 00:00, , ,   178.39372,    2.08372,  5.44108036935247,  0.1852040,
 1980-Dec-11 00:00, , ,   178.46355,    2.05388,  5.44118729152596,  0.1860512,
 1980-Dec-12 00:00, , ,   178.53339,    2.02404,  5.44129433258728,  0.1837923,
 1980-Dec-13 00:00, , ,   178.60321,    1.99420,  5.44140034906087,  0.1833847,
 1980-Dec-14 00:00, , ,   178.67304,    1.96435,  5.44150525323580,  0.1804901,
 1980-Dec-15 00:00, , ,   178.74284,    1.93451,  5.44160997414716,  0.1814278,
 1980-Dec-16 00:00, , ,   178.81265,    1.90466,  5.44171416561372,  0.1804104,
 1980-Dec-17 00:00, , ,   178.88245,    1.87481,  5.44181860226476,  0.1801061,
 1980-Dec-18 00:00, , ,   178.95224,    1.84497,  5.44192250087506,  0.1808691,
 1980-Dec-19 00:00, , ,   179.02203,    1.81511,  5.44202681966484,  0.1792714,
 1980-Dec-20 00:00, , ,   179.09182,    1.78526,  5.44213016610381,  0.1789318,
 1980-Dec-21 00:00, , ,   179.16161,    1.75540,  5.44223253504048,  0.1757877,
 1980-Dec-22 00:00, , ,   179.23138,    1.72555,  5.44233445461698,  0.1767259,
 1980-Dec-23 00:00, , ,   179.30116,    1.69569,  5.44243581554564,  0.1751069,
 1980-Dec-24 00:00, , ,   179.37092,    1.66583,  5.44253720142977,  0.1748811,
 1980-Dec-25 00:00, , ,   179.44068,    1.63597,  5.44263782786449,  0.1748701,
 1980-Dec-26 00:00, , ,   179.51045,    1.60610,  5.44273879758645,  0.1734947,
 1980-Dec-27 00:00, , ,   179.58021,    1.57624,  5.44283862462885,  0.1727954,
 1980-Dec-28 00:00, , ,   179.64996,    1.54637,  5.44293748422910,  0.1694267,
 1980-Dec-29 00:00, , ,   179.71971,    1.51650,  5.44303561995564,  0.1703597,
 1980-Dec-30 00:00, , ,   179.78945,    1.48663,  5.44313332106148,  0.1685632,
 1980-Dec-31 00:00, , ,   179.85918,    1.45677,  5.44323104815012,  0.1689040,
 1981-Jan-01 00:00, , ,   179.92891,    1.42690,  5.44332816581308,  0.1687140,
 1981-Jan-02 00:00, , ,   179.99863,    1.39703,  5.44342587062389,  0.1682510,
 1981-Jan-03 00:00, , ,   180.06836,    1.36716,  5.44352265125777,  0.1676894,
 1981-Jan-04 00:00, , ,   180.13808,    1.33729,  5.44361876156507,  0.1646540,
 1981-Jan-05 00:00, , ,   180.20779,    1.30741,  5.44371405768853,  0.1656490,
 1981-Jan-06 00:00, , ,   180.27750,    1.27754,  5.44380909809553,  0.1637371,
 1981-Jan-07 00:00, , ,   180.34721,    1.24767,  5.44390404970057,  0.1643101,
 1981-Jan-08 00:00, , ,   180.41691,    1.21779,  5.44399836140069,  0.1634814,
 1981-Jan-09 00:00, , ,   180.48660,    1.18791,  5.44409314169439,  0.1633453,
 1981-Jan-10 00:00, , ,   180.55631,    1.15803,  5.44418689241521,  0.1622289,
 1981-Jan-11 00:00, , ,   180.62601,    1.12815,  5.44427989676919,  0.1590580,
 1981-Jan-12 00:00, , ,   180.69570,    1.09827,  5.44437169770032,  0.1595023,
 1981-Jan-13 00:00, , ,   180.76538,    1.06839,  5.44446319231724,  0.1572959,
 1981-Jan-14 00:00, , ,   180.83506,    1.03851,  5.44455436285254,  0.1579513,
 1981-Jan-15 00:00, , ,   180.90474,    1.00863,  5.44464492800105,  0.1567049,
 1981-Jan-16 00:00, , ,   180.97440,    0.97875,  5.44473596052296,  0.1572643,
 1981-Jan-17 00:00, , ,   181.04407,    0.94887,  5.44482617533804,  0.1561280,
 1981-Jan-18 00:00, , ,   181.11375,    0.91899,  5.44491590133536,  0.1535769,
 1981-Jan-19 00:00, , ,   181.18341,    0.88910,  5.44500443653664,  0.1539832,
 1981-Jan-20 00:00, , ,   181.25306,    0.85922,  5.44509294135911,  0.1521334,
 1981-Jan-21 00:00, , ,   181.32271,    0.82934,  5.44518114164142,  0.1531277,
 1981-Jan-22 00:00, , ,   181.39236,    0.79946,  5.44526894183654,  0.1516780,
 1981-Jan-23 00:00, , ,   181.46200,    0.76958,  5.44535717419166,  0.1527689,
 1981-Jan-24 00:00, , ,   181.53165,    0.73969,  5.44544471322707,  0.1512958,
 1981-Jan-25 00:00, , ,   181.60130,    0.70981,  5.44553175759191,  0.1489501,
 1981-Jan-26 00:00, , ,   181.67095,    0.67992,  5.44561733743871,  0.1486058,
 1981-Jan-27 00:00, , ,   181.74059,    0.65004,  5.44570277104157,  0.1465799,
 1981-Jan-28 00:00, , ,   181.81022,    0.62015,  5.44578756459395,  0.1472156,
 1981-Jan-29 00:00, , ,   181.87985,    0.59027,  5.44587187963730,  0.1452210,
 1981-Jan-30 00:00, , ,   181.94947,    0.56039,  5.44595635518387,  0.1465085,
 1981-Jan-31 00:00, , ,   182.01910,    0.53050,  5.44604022297866,  0.1447354,
 1981-Feb-01 00:00, , ,   182.08873,    0.50061,  5.44612363551693,  0.1428907,
 1981-Feb-02 00:00, , ,   182.15835,    0.47073,  5.44620555757519,  0.1421719,
 1981-Feb-03 00:00, , ,   182.22797,    0.44085,  5.44628748634625,  0.1406514,
 1981-Feb-04 00:00, , ,   182.29758,    0.41097,  5.44636881225980,  0.1414584,
 1981-Feb-05 00:00, , ,   182.36718,    0.38109,  5.44644995380667,  0.1396471,
 1981-Feb-06 00:00, , ,   182.43678,    0.35121,  5.44653127979311,  0.1415026,
 1981-Feb-07 00:00, , ,   182.50639,    0.32133,  5.44661234113903,  0.1398032,
 1981-Feb-08 00:00, , ,   182.57600,    0.29144,  5.44669307661930,  0.1385639,
 1981-Feb-09 00:00, , ,   182.64560,    0.26156,  5.44677232675693,  0.1372815,
 1981-Feb-10 00:00, , ,   182.71520,    0.23168,  5.44685154345298,  0.1359643,
 1981-Feb-11 00:00, , ,   182.78480,    0.20180,  5.44692994907535,  0.1362957,
 1981-Feb-12 00:00, , ,   182.85439,    0.17192,  5.44700811654722,  0.1341588,
 1981-Feb-13 00:00, , ,   182.92398,    0.14204,  5.44708610504975,  0.1358036,
 1981-Feb-14 00:00, , ,   182.99357,    0.11216,  5.44716383594404,  0.1337102,
 1981-Feb-15 00:00, , ,   183.06317,    0.08228,  5.44724107156074,  0.1326711,
 1981-Feb-16 00:00, , ,   183.13276,    0.05240,  5.44731671474170,  0.1306543,
 1981-Feb-17 00:00, , ,   183.20235,    0.02252,  5.44739221076634,  0.1296474,
 1981-Feb-18 00:00, , ,   183.27193,   -0.00735,  5.44746682133036,  0.1297098,
 1981-Feb-19 00:00, , ,   183.34151,   -0.03723,  5.44754135281616,  0.1278533,
 1981-Feb-20 00:00, , ,   183.41107,   -0.06709,  5.44761565760245,  0.1297457,
 1981-Feb-21 00:00, , ,   183.48065,   -0.09697,  5.44769007831729,  0.1280064,
 1981-Feb-22 00:00, , ,   183.55022,   -0.12684,  5.44776417892311,  0.1277158,
 1981-Feb-23 00:00, , ,   183.61980,   -0.15671,  5.44783693876127,  0.1254664,
 1981-Feb-24 00:00, , ,   183.68937,   -0.18658,  5.44790960661646,  0.1250377,
 1981-Feb-25 00:00, , ,   183.75894,   -0.21645,  5.44798143024377,  0.1247897,
 1981-Feb-26 00:00, , ,   183.82851,   -0.24632,  5.44805325370972,  0.1231067,
 1981-Feb-27 00:00, , ,   183.89807,   -0.27618,  5.44812462469818,  0.1246761,
 1981-Feb-28 00:00, , ,   183.96763,   -0.30604,  5.44819618196823,  0.1228285,
 1981-Mar-01 00:00, , ,   184.03720,   -0.33591,  5.44826722888350,  0.1225738,
 1981-Mar-02 00:00, , ,   184.10677,   -0.36578,  5.44833686428394,  0.1195511,
 1981-Mar-03 00:00, , ,   184.17633,   -0.39564,  5.44840609403670,  0.1191600,
 1981-Mar-04 00:00, , ,   184.24590,   -0.42550,  5.44847430560777,  0.1182253,
 1981-Mar-05 00:00, , ,   184.31546,   -0.45536,  5.44854243087233,  0.1166847,
 1981-Mar-06 00:00, , ,   184.38501,   -0.48522,  5.44860989873390,  0.1179191,
 1981-Mar-07 00:00, , ,   184.45456,   -0.51507,  5.44867773589035,  0.1164181,
 1981-Mar-08 00:00, , ,   184.52412,   -0.54493,  5.44874512358292,  0.1166312,
 1981-Mar-09 00:00, , ,   184.59368,   -0.57478,  5.44881140365735,  0.1135748,
 1981-Mar-10 00:00, , ,   184.66323,   -0.60463,  5.44887730635467,  0.1138079,
 1981-Mar-11 00:00, , ,   184.73278,   -0.63448,  5.44894240532398,  0.1127517,
 1981-Mar-12 00:00, , ,   184.80233,   -0.66433,  5.44900758315988,  0.1118246,
 1981-Mar-13 00:00, , ,   184.87187,   -0.69417,  5.44907210604401,  0.1128098,
 1981-Mar-14 00:00, , ,   184.94142,   -0.72401,  5.44913719188930,  0.1117120,
 1981-Mar-15 00:00, , ,   185.01097,   -0.75386,  5.44920180241610,  0.1120173,
 1981-Mar-16 00:00, , ,   185.08052,   -0.78370,  5.44926542137519,  0.1085972,
 1981-Mar-17 00:00, , ,   185.15007,   -0.81354,  5.44932836163960,  0.1087757,
 1981-Mar-18 00:00, , ,   185.21962,   -0.84338,  5.44939038209594,  0.1069856,
 1981-Mar-19 00:00, , ,   185.28917,   -0.87322,  5.44945224654666,  0.1060962,
 1981-Mar-20 00:00, , ,   185.35872,   -0.90305,  5.44951317808906,  0.1062694,
 1981-Mar-21 00:00, , ,   185.42826,   -0.93288,  5.44957459687196,  0.1053618,
 1981-Mar-22 00:00, , ,   185.49781,   -0.96271,  5.44963542479328,  0.1055950,
 1981-Mar-23 00:00, , ,   185.56736,   -0.99254,  5.44969542925157,  0.1021436,
 1981-Mar-24 00:00, , ,   185.63690,   -1.02236,  5.44975461541441,  0.1025618,
 1981-Mar-25 00:00, , ,   185.70645,   -1.05219,  5.44981307120120,  0.1006590,
 1981-Mar-26 00:00, , ,   185.77599,   -1.08201,  5.44987145298443,  0.1004415,
 1981-Mar-27 00:00, , ,   185.84553,   -1.11182,  5.44992903550311,  0.1003856,
 1981-Mar-28 00:00, , ,   185.91507,   -1.14164,  5.44998731905380,  0.1002514,
 1981-Mar-29 00:00, , ,   185.98461,   -1.17145,  5.45004517607033,  0.1006742,
 1981-Mar-30 00:00, , ,   186.05416,   -1.20126,  5.45010252775591,  0.0974853,
 1981-Mar-31 00:00, , ,   186.12370,   -1.23107,  5.45015893788793,  0.0979270,
 1981-Apr-01 00:00, , ,   186.19325,   -1.26088,  5.45021470045286,  0.0956745,
 1981-Apr-02 00:00, , ,   186.26279,   -1.29068,  5.45027019962994,  0.0955847,
 1981-Apr-03 00:00, , ,   186.33234,   -1.32049,  5.45032474682336,  0.0946746,
 1981-Apr-04 00:00, , ,   186.40188,   -1.35028,  5.45037978792652,  0.0946896,
 1981-Apr-05 00:00, , ,   186.47143,   -1.38008,  5.45043423281884,  0.0946364,
 1981-Apr-06 00:00, , ,   186.54098,   -1.40988,  5.45048818433642,  0.0914192,
 1981-Apr-07 00:00, , ,   186.61053,   -1.43967,  5.45054089201098,  0.0915305,
 1981-Apr-08 00:00, , ,   186.68008,   -1.46946,  5.45059297577755,  0.0890389,
 1981-Apr-09 00:00, , ,   186.74963,   -1.49925,  5.45064465668267,  0.0892503,
 1981-Apr-10 00:00, , ,   186.81917,   -1.52903,  5.45069547240212,  0.0879608,
 1981-Apr-11 00:00, , ,   186.88872,   -1.55881,  5.45074682406937,  0.0886948,
 1981-Apr-12 00:00, , ,   186.95826,   -1.58858,  5.45079779601368,  0.0887483,
 1981-Apr-13 00:00, , ,   187.02781,   -1.61836,  5.45084863552668,  0.0862467,
