

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:45:58 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_SATURN                      {West-longitude positive}
Target radii    : 60268.0, 60268.0, 54364.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1993-Jan-26 00:00, , ,   323.33880,  -15.70102,  9.85895069425708, -0.3820487,
 1993-Jan-27 00:00, , ,   323.36994,  -15.69219,  9.85872998191035, -0.3822608,
 1993-Jan-28 00:00, , ,   323.40109,  -15.68337,  9.85850916571387, -0.3823516,
 1993-Jan-29 00:00, , ,   323.43223,  -15.67453,  9.85828838746190, -0.3821584,
 1993-Jan-30 00:00, , ,   323.46336,  -15.66569,  9.85806776886929, -0.3818056,
 1993-Jan-31 00:00, , ,   323.49450,  -15.65685,  9.85784735190706, -0.3814852,
 1993-Feb-01 00:00, , ,   323.52563,  -15.64800,  9.85762711892825, -0.3811700,
 1993-Feb-02 00:00, , ,   323.55677,  -15.63915,  9.85740701896470, -0.3810569,
 1993-Feb-03 00:00, , ,   323.58791,  -15.63029,  9.85718695268171, -0.3810137,
 1993-Feb-04 00:00, , ,   323.61904,  -15.62143,  9.85696686259761, -0.3811831,
 1993-Feb-05 00:00, , ,   323.65018,  -15.61256,  9.85674660203325, -0.3816033,
 1993-Feb-06 00:00, , ,   323.68131,  -15.60369,  9.85652604016375, -0.3821847,
 1993-Feb-07 00:00, , ,   323.71245,  -15.59481,  9.85630514534491, -0.3827685,
 1993-Feb-08 00:00, , ,   323.74359,  -15.58593,  9.85608388122997, -0.3834337,
 1993-Feb-09 00:00, , ,   323.77472,  -15.57704,  9.85586227042928, -0.3839936,
 1993-Feb-10 00:00, , ,   323.80585,  -15.56815,  9.85564032339775, -0.3845757,
 1993-Feb-11 00:00, , ,   323.83698,  -15.55926,  9.85541808040249, -0.3849965,
 1993-Feb-12 00:00, , ,   323.86810,  -15.55036,  9.85519566799873, -0.3851456,
 1993-Feb-13 00:00, , ,   323.89923,  -15.54145,  9.85497323171118, -0.3851360,
 1993-Feb-14 00:00, , ,   323.93035,  -15.53254,  9.85475082978567, -0.3849717,
 1993-Feb-15 00:00, , ,   323.96146,  -15.52363,  9.85452857204203, -0.3846905,
 1993-Feb-16 00:00, , ,   323.99258,  -15.51471,  9.85430648367974, -0.3843617,
 1993-Feb-17 00:00, , ,   324.02370,  -15.50578,  9.85408460290345, -0.3840075,
 1993-Feb-18 00:00, , ,   324.05481,  -15.49685,  9.85386289287605, -0.3837888,
 1993-Feb-19 00:00, , ,   324.08593,  -15.48792,  9.85364121732666, -0.3838908,
 1993-Feb-20 00:00, , ,   324.11704,  -15.47898,  9.85341945277847, -0.3840765,
 1993-Feb-21 00:00, , ,   324.14816,  -15.47003,  9.85319752516547, -0.3844738,
 1993-Feb-22 00:00, , ,   324.17927,  -15.46109,  9.85297533268171, -0.3849656,
 1993-Feb-23 00:00, , ,   324.21039,  -15.45213,  9.85275281979779, -0.3855950,
 1993-Feb-24 00:00, , ,   324.24150,  -15.44318,  9.85252992405040, -0.3862907,
 1993-Feb-25 00:00, , ,   324.27262,  -15.43421,  9.85230662706783, -0.3869209,
 1993-Feb-26 00:00, , ,   324.30373,  -15.42525,  9.85208303334464, -0.3873607,
 1993-Feb-27 00:00, , ,   324.33484,  -15.41628,  9.85185918743729, -0.3877707,
 1993-Feb-28 00:00, , ,   324.36594,  -15.40730,  9.85163516898981, -0.3879667,
 1993-Mar-01 00:00, , ,   324.39705,  -15.39832,  9.85141107975938, -0.3879899,
 1993-Mar-02 00:00, , ,   324.42815,  -15.38934,  9.85118704006857, -0.3878118,
 1993-Mar-03 00:00, , ,   324.45924,  -15.38034,  9.85096316305706, -0.3874275,
 1993-Mar-04 00:00, , ,   324.49034,  -15.37135,  9.85073951032500, -0.3871019,
 1993-Mar-05 00:00, , ,   324.52143,  -15.36235,  9.85051600997572, -0.3868416,
 1993-Mar-06 00:00, , ,   324.55253,  -15.35334,  9.85029265160961, -0.3866611,
 1993-Mar-07 00:00, , ,   324.58363,  -15.34433,  9.85006934903010, -0.3866460,
 1993-Mar-08 00:00, , ,   324.61472,  -15.33531,  9.84984599118189, -0.3868550,
 1993-Mar-09 00:00, , ,   324.64582,  -15.32629,  9.84962246040425, -0.3872455,
 1993-Mar-10 00:00, , ,   324.67691,  -15.31727,  9.84939862905670, -0.3878765,
 1993-Mar-11 00:00, , ,   324.70801,  -15.30824,  9.84917445073735, -0.3884274,
 1993-Mar-12 00:00, , ,   324.73911,  -15.29921,  9.84894993654031, -0.3890552,
 1993-Mar-13 00:00, , ,   324.77020,  -15.29017,  9.84872505466128, -0.3896849,
 1993-Mar-14 00:00, , ,   324.80129,  -15.28113,  9.84849982633157, -0.3902325,
 1993-Mar-15 00:00, , ,   324.83238,  -15.27208,  9.84827433674108, -0.3906072,
 1993-Mar-16 00:00, , ,   324.86347,  -15.26303,  9.84804867402135, -0.3907761,
 1993-Mar-17 00:00, , ,   324.89455,  -15.25397,  9.84782300084611, -0.3907079,
 1993-Mar-18 00:00, , ,   324.92563,  -15.24491,  9.84759737555488, -0.3905877,
 1993-Mar-19 00:00, , ,   324.95671,  -15.23585,  9.84737187237332, -0.3902914,
 1993-Mar-20 00:00, , ,   324.98778,  -15.22677,  9.84714657017969, -0.3898932,
 1993-Mar-21 00:00, , ,   325.01886,  -15.21770,  9.84692148320848, -0.3895965,
 1993-Mar-22 00:00, , ,   325.04993,  -15.20862,  9.84669653468798, -0.3893978,
 1993-Mar-23 00:00, , ,   325.08101,  -15.19953,  9.84647163167481, -0.3894773,
 1993-Mar-24 00:00, , ,   325.11209,  -15.19044,  9.84624661950315, -0.3897164,
 1993-Mar-25 00:00, , ,   325.14316,  -15.18134,  9.84602144626306, -0.3900698,
 1993-Mar-26 00:00, , ,   325.17424,  -15.17224,  9.84579602343861, -0.3905847,
 1993-Mar-27 00:00, , ,   325.20532,  -15.16314,  9.84557024304766, -0.3912708,
 1993-Mar-28 00:00, , ,   325.23639,  -15.15403,  9.84534408200283, -0.3919036,
 1993-Mar-29 00:00, , ,   325.26747,  -15.14492,  9.84511754705722, -0.3925508,
 1993-Mar-30 00:00, , ,   325.29854,  -15.13580,  9.84489069823137, -0.3929839,
 1993-Mar-31 00:00, , ,   325.32961,  -15.12668,  9.84466361739571, -0.3933582,
 1993-Apr-01 00:00, , ,   325.36068,  -15.11755,  9.84443635731541, -0.3936011,
 1993-Apr-02 00:00, , ,   325.39174,  -15.10842,  9.84420902369561, -0.3935766,
 1993-Apr-03 00:00, , ,   325.42280,  -15.09928,  9.84398178329254, -0.3933351,
 1993-Apr-04 00:00, , ,   325.45386,  -15.09014,  9.84375469371163, -0.3930193,
 1993-Apr-05 00:00, , ,   325.48492,  -15.08100,  9.84352781760620, -0.3926613,
 1993-Apr-06 00:00, , ,   325.51597,  -15.07184,  9.84330111014957, -0.3924144,
 1993-Apr-07 00:00, , ,   325.54703,  -15.06269,  9.84307452472740, -0.3922457,
 1993-Apr-08 00:00, , ,   325.57809,  -15.05353,  9.84284800596210, -0.3921949,
 1993-Apr-09 00:00, , ,   325.60915,  -15.04436,  9.84262143014074, -0.3924770,
 1993-Apr-10 00:00, , ,   325.64020,  -15.03519,  9.84239463832028, -0.3928879,
 1993-Apr-11 00:00, , ,   325.67126,  -15.02602,  9.84216756900490, -0.3934561,
 1993-Apr-12 00:00, , ,   325.70232,  -15.01684,  9.84194015313768, -0.3940570,
 1993-Apr-13 00:00, , ,   325.73338,  -15.00765,  9.84171239032161, -0.3946708,
 1993-Apr-14 00:00, , ,   325.76443,  -14.99847,  9.84148427324066, -0.3952886,
 1993-Apr-15 00:00, , ,   325.79548,  -14.98928,  9.84125579153120, -0.3958759,
 1993-Apr-16 00:00, , ,   325.82653,  -14.98008,  9.84102706254731, -0.3961670,
 1993-Apr-17 00:00, , ,   325.85758,  -14.97088,  9.84079819891688, -0.3963404,
 1993-Apr-18 00:00, , ,   325.88863,  -14.96167,  9.84056929860603, -0.3962951,
 1993-Apr-19 00:00, , ,   325.91967,  -14.95246,  9.84034045947851, -0.3961241,
 1993-Apr-20 00:00, , ,   325.95071,  -14.94324,  9.84011175895355, -0.3958438,
 1993-Apr-21 00:00, , ,   325.98175,  -14.93402,  9.83988325125059, -0.3954292,
 1993-Apr-22 00:00, , ,   326.01278,  -14.92480,  9.83965498249763, -0.3950963,
 1993-Apr-23 00:00, , ,   326.04382,  -14.91557,  9.83942682750429, -0.3949953,
 1993-Apr-24 00:00, , ,   326.07486,  -14.90633,  9.83919869668060, -0.3950437,
 1993-Apr-25 00:00, , ,   326.10590,  -14.89709,  9.83897048265827, -0.3952609,
 1993-Apr-26 00:00, , ,   326.13694,  -14.88785,  9.83874208992879, -0.3956630,
 1993-Apr-27 00:00, , ,   326.16798,  -14.87860,  9.83851343822319, -0.3961597,
 1993-Apr-28 00:00, , ,   326.19902,  -14.86934,  9.83828443728152, -0.3968782,
 1993-Apr-29 00:00, , ,   326.23005,  -14.86009,  9.83805502848788, -0.3975108,
 1993-Apr-30 00:00, , ,   326.26109,  -14.85083,  9.83782527836983, -0.3980835,
 1993-May-01 00:00, , ,   326.29212,  -14.84156,  9.83759522271087, -0.3985701,
 1993-May-02 00:00, , ,   326.32316,  -14.83229,  9.83736491182726, -0.3989433,
 1993-May-03 00:00, , ,   326.35418,  -14.82301,  9.83713444604079, -0.3991212,
 1993-May-04 00:00, , ,   326.38521,  -14.81373,  9.83690391470226, -0.3991264,
 1993-May-05 00:00, , ,   326.41623,  -14.80445,  9.83667348377350, -0.3988260,
 1993-May-06 00:00, , ,   326.44725,  -14.79516,  9.83644322995854, -0.3985192,
 1993-May-07 00:00, , ,   326.47827,  -14.78586,  9.83621315716028, -0.3982059,
 1993-May-08 00:00, , ,   326.50929,  -14.77656,  9.83598326000549, -0.3979058,
 1993-May-09 00:00, , ,   326.54031,  -14.76726,  9.83575350874617, -0.3977517,
 1993-May-10 00:00, , ,   326.57133,  -14.75795,  9.83552379262129, -0.3977420,
 1993-May-11 00:00, , ,   326.60235,  -14.74864,  9.83529402141548, -0.3979974,
 1993-May-12 00:00, , ,   326.63337,  -14.73932,  9.83506402199913, -0.3984776,
 1993-May-13 00:00, , ,   326.66439,  -14.73000,  9.83483373173754, -0.3990084,
 1993-May-14 00:00, , ,   326.69541,  -14.72067,  9.83460312415448, -0.3995731,
 1993-May-15 00:00, , ,   326.72643,  -14.71134,  9.83437215224809, -0.4002629,
 1993-May-16 00:00, , ,   326.75745,  -14.70200,  9.83414080860145, -0.4008490,
 1993-May-17 00:00, , ,   326.78847,  -14.69267,  9.83390913185434, -0.4014099,
 1993-May-18 00:00, , ,   326.81948,  -14.68332,  9.83367719767318, -0.4017062,
 1993-May-19 00:00, , ,   326.85049,  -14.67397,  9.83344515094325, -0.4018267,
 1993-May-20 00:00, , ,   326.88150,  -14.66462,  9.83321307764440, -0.4018182,
 1993-May-21 00:00, , ,   326.91250,  -14.65526,  9.83298104286957, -0.4016448,
 1993-May-22 00:00, , ,   326.94350,  -14.64590,  9.83274917921730, -0.4012782,
 1993-May-23 00:00, , ,   326.97451,  -14.63653,  9.83251752014913, -0.4009239,
 1993-May-24 00:00, , ,   327.00551,  -14.62716,  9.83228607632481, -0.4005858,
 1993-May-25 00:00, , ,   327.03651,  -14.61778,  9.83205475559339, -0.4004845,
 1993-May-26 00:00, , ,   327.06751,  -14.60840,  9.83182343619150, -0.4005802,
 1993-May-27 00:00, , ,   327.09851,  -14.59901,  9.83159203414150, -0.4007557,
 1993-May-28 00:00, , ,   327.12951,  -14.58962,  9.83136047436903, -0.4011732,
 1993-May-29 00:00, , ,   327.16052,  -14.58022,  9.83112861291027, -0.4017347,
 1993-May-30 00:00, , ,   327.19152,  -14.57082,  9.83089640593118, -0.4023991,
 1993-May-31 00:00, , ,   327.22252,  -14.56142,  9.83066380726631, -0.4030540,
 1993-Jun-01 00:00, , ,   327.25352,  -14.55201,  9.83043085646748, -0.4036126,
 1993-Jun-02 00:00, , ,   327.28452,  -14.54260,  9.83019761903288, -0.4040614,
 1993-Jun-03 00:00, , ,   327.31551,  -14.53318,  9.82996411920197, -0.4044994,
 1993-Jun-04 00:00, , ,   327.34650,  -14.52376,  9.82973045475320, -0.4046196,
 1993-Jun-05 00:00, , ,   327.37749,  -14.51434,  9.82949677208834, -0.4045698,
 1993-Jun-06 00:00, , ,   327.40848,  -14.50490,  9.82926318012408, -0.4043135,
 1993-Jun-07 00:00, , ,   327.43946,  -14.49547,  9.82902976283229, -0.4039824,
 1993-Jun-08 00:00, , ,   327.47045,  -14.48603,  9.82879654030819, -0.4036744,
 1993-Jun-09 00:00, , ,   327.50143,  -14.47658,  9.82856347274344, -0.4033933,
 1993-Jun-10 00:00, , ,   327.53241,  -14.46713,  9.82833056940069, -0.4031819,
 1993-Jun-11 00:00, , ,   327.56340,  -14.45768,  9.82809769941360, -0.4032582,
 1993-Jun-12 00:00, , ,   327.59438,  -14.44822,  9.82786473229391, -0.4035267,
 1993-Jun-13 00:00, , ,   327.62537,  -14.43875,  9.82763155184021, -0.4039658,
 1993-Jun-14 00:00, , ,   327.65635,  -14.42928,  9.82739808076626, -0.4045397,
 1993-Jun-15 00:00, , ,   327.68733,  -14.41981,  9.82716428054601, -0.4050864,
 1993-Jun-16 00:00, , ,   327.71832,  -14.41034,  9.82693013313989, -0.4057730,
 1993-Jun-17 00:00, , ,   327.74930,  -14.40086,  9.82669558377290, -0.4064090,
 1993-Jun-18 00:00, , ,   327.78028,  -14.39137,  9.82646071737170, -0.4068914,
 1993-Jun-19 00:00, , ,   327.81126,  -14.38188,  9.82622562646323, -0.4071848,
 1993-Jun-20 00:00, , ,   327.84223,  -14.37239,  9.82599040347998, -0.4073301,
 1993-Jun-21 00:00, , ,   327.87320,  -14.36289,  9.82575516444302, -0.4072678,
 1993-Jun-22 00:00, , ,   327.90417,  -14.35339,  9.82551997864799, -0.4071266,
 1993-Jun-23 00:00, , ,   327.93514,  -14.34388,  9.82528495636409, -0.4067157,
 1993-Jun-24 00:00, , ,   327.96610,  -14.33437,  9.82505017178385, -0.4063309,
 1993-Jun-25 00:00, , ,   327.99707,  -14.32485,  9.82481557954589, -0.4060760,
 1993-Jun-26 00:00, , ,   328.02803,  -14.31533,  9.82458108856995, -0.4059598,
 1993-Jun-27 00:00, , ,   328.05900,  -14.30580,  9.82434662226270, -0.4060267,
 1993-Jun-28 00:00, , ,   328.08996,  -14.29627,  9.82411205376642, -0.4062564,
 1993-Jun-29 00:00, , ,   328.12093,  -14.28673,  9.82387732569006, -0.4066429,
 1993-Jun-30 00:00, , ,   328.15190,  -14.27719,  9.82364229622580, -0.4072585,
 1993-Jul-01 00:00, , ,   328.18287,  -14.26765,  9.82340688911147, -0.4079210,
 1993-Jul-02 00:00, , ,   328.21383,  -14.25810,  9.82317112047647, -0.4085069,
 1993-Jul-03 00:00, , ,   328.24480,  -14.24855,  9.82293501308502, -0.4091144,
 1993-Jul-04 00:00, , ,   328.27576,  -14.23899,  9.82269859264727, -0.4095592,
 1993-Jul-05 00:00, , ,   328.30672,  -14.22943,  9.82246193532190, -0.4099490,
 1993-Jul-06 00:00, , ,   328.33767,  -14.21987,  9.82222511170328, -0.4100939,
 1993-Jul-07 00:00, , ,   328.36863,  -14.21030,  9.82198828667064, -0.4099781,
 1993-Jul-08 00:00, , ,   328.39958,  -14.20072,  9.82175158077819, -0.4097149,
 1993-Jul-09 00:00, , ,   328.43053,  -14.19114,  9.82151502236471, -0.4094370,
 1993-Jul-10 00:00, , ,   328.46147,  -14.18156,  9.82127866592733, -0.4090610,
 1993-Jul-11 00:00, , ,   328.49242,  -14.17197,  9.82104249085404, -0.4088018,
 1993-Jul-12 00:00, , ,   328.52337,  -14.16237,  9.82080645483129, -0.4086014,
 1993-Jul-13 00:00, , ,   328.55432,  -14.15278,  9.82057045928329, -0.4086672,
 1993-Jul-14 00:00, , ,   328.58527,  -14.14317,  9.82033435106571, -0.4090011,
 1993-Jul-15 00:00, , ,   328.61622,  -14.13357,  9.82009801193000, -0.4094114,
 1993-Jul-16 00:00, , ,   328.64717,  -14.12396,  9.81986141627165, -0.4099361,
 1993-Jul-17 00:00, , ,   328.67812,  -14.11434,  9.81962447270827, -0.4105635,
 1993-Jul-18 00:00, , ,   328.70906,  -14.10472,  9.81938717007644, -0.4112142,
 1993-Jul-19 00:00, , ,   328.74001,  -14.09510,  9.81914948688385, -0.4118385,
 1993-Jul-20 00:00, , ,   328.77095,  -14.08547,  9.81891147942866, -0.4123185,
 1993-Jul-21 00:00, , ,   328.80190,  -14.07584,  9.81867327130509, -0.4125485,
 1993-Jul-22 00:00, , ,   328.83284,  -14.06620,  9.81843494775969, -0.4127348,
 1993-Jul-23 00:00, , ,   328.86377,  -14.05656,  9.81819658075381, -0.4126614,
 1993-Jul-24 00:00, , ,   328.89471,  -14.04692,  9.81795830542154, -0.4124403,
 1993-Jul-25 00:00, , ,   328.92564,  -14.03727,  9.81772020632339, -0.4120644,
 1993-Jul-26 00:00, , ,   328.95657,  -14.02761,  9.81748233503818, -0.4116675,
 1993-Jul-27 00:00, , ,   328.98750,  -14.01795,  9.81724466767764, -0.4114020,
 1993-Jul-28 00:00, , ,   329.01843,  -14.00829,  9.81700707778633, -0.4113488,
 1993-Jul-29 00:00, , ,   329.04936,  -13.99862,  9.81676951578472, -0.4113510,
 1993-Jul-30 00:00, , ,   329.08029,  -13.98894,  9.81653187558765, -0.4116049,
 1993-Jul-31 00:00, , ,   329.11122,  -13.97927,  9.81629403705344, -0.4120399,
 1993-Aug-01 00:00, , ,   329.14216,  -13.96958,  9.81605589818904, -0.4126216,
 1993-Aug-02 00:00, , ,   329.17309,  -13.95990,  9.81581739790085, -0.4133011,
 1993-Aug-03 00:00, , ,   329.20402,  -13.95021,  9.81557852096692, -0.4138689,
 1993-Aug-04 00:00, , ,   329.23495,  -13.94052,  9.81533933390219, -0.4144310,
 1993-Aug-05 00:00, , ,   329.26588,  -13.93082,  9.81509982027252, -0.4149496,
 1993-Aug-06 00:00, , ,   329.29680,  -13.92112,  9.81486006301377, -0.4152805,
 1993-Aug-07 00:00, , ,   329.32772,  -13.91141,  9.81462018155072, -0.4153674,
 1993-Aug-08 00:00, , ,   329.35864,  -13.90170,  9.81438029876528, -0.4152853,
 1993-Aug-09 00:00, , ,   329.38956,  -13.89198,  9.81414053734914, -0.4149802,
 1993-Aug-10 00:00, , ,   329.42047,  -13.88226,  9.81390094212676, -0.4147187,
 1993-Aug-11 00:00, , ,   329.45139,  -13.87253,  9.81366152590863, -0.4143417,
 1993-Aug-12 00:00, , ,   329.48230,  -13.86280,  9.81342232032866, -0.4140248,
 1993-Aug-13 00:00, , ,   329.51321,  -13.85307,  9.81318325563693, -0.4138890,
 1993-Aug-14 00:00, , ,   329.54413,  -13.84333,  9.81294419380995, -0.4139786,
 1993-Aug-15 00:00, , ,   329.57504,  -13.83359,  9.81270503195623, -0.4142671,
 1993-Aug-16 00:00, , ,   329.60596,  -13.82384,  9.81246563577722, -0.4147321,
 1993-Aug-17 00:00, , ,   329.63688,  -13.81409,  9.81222597848081, -0.4152123,
 1993-Aug-18 00:00, , ,   329.66779,  -13.80433,  9.81198599076721, -0.4158519,
 1993-Aug-19 00:00, , ,   329.69870,  -13.79457,  9.81174561348918, -0.4165481,
 1993-Aug-20 00:00, , ,   329.72962,  -13.78481,  9.81150486675217, -0.4171029,
 1993-Aug-21 00:00, , ,   329.76053,  -13.77504,  9.81126383272347, -0.4175699,
 1993-Aug-22 00:00, , ,   329.79144,  -13.76527,  9.81102257894831, -0.4178161,
 1993-Aug-23 00:00, , ,   329.82234,  -13.75549,  9.81078122928005, -0.4179503,
 1993-Aug-24 00:00, , ,   329.85324,  -13.74571,  9.81053984273062, -0.4179100,
 1993-Aug-25 00:00, , ,   329.88414,  -13.73593,  9.81029854839898, -0.4176334,
 1993-Aug-26 00:00, , ,   329.91504,  -13.72613,  9.81005746837850, -0.4172068,
 1993-Aug-27 00:00, , ,   329.94594,  -13.71634,  9.80981660421974, -0.4168922,
 1993-Aug-28 00:00, , ,   329.97684,  -13.70654,  9.80957592325979, -0.4165965,
 1993-Aug-29 00:00, , ,   330.00773,  -13.69674,  9.80933534463513, -0.4165305,
 1993-Aug-30 00:00, , ,   330.03863,  -13.68693,  9.80909477448625, -0.4165627,
 1993-Aug-31 00:00, , ,   330.06953,  -13.67711,  9.80885413316662, -0.4167910,
 1993-Sep-01 00:00, , ,   330.10043,  -13.66730,  9.80861329289223, -0.4172729,
 1993-Sep-02 00:00, , ,   330.13133,  -13.65748,  9.80837211836466, -0.4178697,
 1993-Sep-03 00:00, , ,   330.16223,  -13.64765,  9.80813061104164, -0.4184689,
 1993-Sep-04 00:00, , ,   330.19312,  -13.63782,  9.80788873897869, -0.4190908,
 1993-Sep-05 00:00, , ,   330.22402,  -13.62799,  9.80764653791520, -0.4196322,
 1993-Sep-06 00:00, , ,   330.25491,  -13.61815,  9.80740403022718, -0.4201224,
 1993-Sep-07 00:00, , ,   330.28581,  -13.60831,  9.80716127616670, -0.4204755,
 1993-Sep-08 00:00, , ,   330.31669,  -13.59847,  9.80691841380572, -0.4204863,
 1993-Sep-09 00:00, , ,   330.34758,  -13.58862,  9.80667558889159, -0.4203901,
 1993-Sep-10 00:00, , ,   330.37846,  -13.57876,  9.80643285692852, -0.4201302,
 1993-Sep-11 00:00, , ,   330.40935,  -13.56890,  9.80619030595528, -0.4198046,
 1993-Sep-12 00:00, , ,   330.44023,  -13.55904,  9.80594795618200, -0.4194367,
 1993-Sep-13 00:00, , ,   330.47111,  -13.54917,  9.80570580310401, -0.4191222,
 1993-Sep-14 00:00, , ,   330.50199,  -13.53929,  9.80546380219588, -0.4189629,
 1993-Sep-15 00:00, , ,   330.53287,  -13.52942,  9.80522178842296, -0.4191381,
 1993-Sep-16 00:00, , ,   330.56375,  -13.51953,  9.80497965258959, -0.4193840,
 1993-Sep-17 00:00, , ,   330.59464,  -13.50965,  9.80473731741817, -0.4198146,
 1993-Sep-18 00:00, , ,   330.62552,  -13.49976,  9.80449470416283, -0.4203560,
 1993-Sep-19 00:00, , ,   330.65640,  -13.48987,  9.80425175000032, -0.4209749,
 1993-Sep-20 00:00, , ,   330.68728,  -13.47997,  9.80400842308774, -0.4216608,
 1993-Sep-21 00:00, , ,   330.71816,  -13.47007,  9.80376471269709, -0.4222231,
 1993-Sep-22 00:00, , ,   330.74904,  -13.46016,  9.80352074633146, -0.4226107,
 1993-Sep-23 00:00, , ,   330.77992,  -13.45025,  9.80327657391128, -0.4229058,
 1993-Sep-24 00:00, , ,   330.81079,  -13.44034,  9.80303228176739, -0.4230243,
 1993-Sep-25 00:00, , ,   330.84166,  -13.43042,  9.80278798520991, -0.4229115,
 1993-Sep-26 00:00, , ,   330.87253,  -13.42049,  9.80254379953035, -0.4226591,
 1993-Sep-27 00:00, , ,   330.90339,  -13.41057,  9.80229982319011, -0.4221983,
 1993-Sep-28 00:00, , ,   330.93426,  -13.40063,  9.80205608433510, -0.4218796,
 1993-Sep-29 00:00, , ,   330.96512,  -13.39070,  9.80181249885434, -0.4216414,
 1993-Sep-30 00:00, , ,   330.99599,  -13.38075,  9.80156902461166, -0.4215144,
 1993-Oct-01 00:00, , ,   331.02685,  -13.37081,  9.80132558176365, -0.4215548,
 1993-Oct-02 00:00, , ,   331.05772,  -13.36086,  9.80108203494055, -0.4218392,
 1993-Oct-03 00:00, , ,   331.08859,  -13.35091,  9.80083828863494, -0.4222825,
 1993-Oct-04 00:00, , ,   331.11945,  -13.34095,  9.80059421527222, -0.4229195,
 1993-Oct-05 00:00, , ,   331.15032,  -13.33099,  9.80034979658180, -0.4234779,
 1993-Oct-06 00:00, , ,   331.18119,  -13.32102,  9.80010504524286, -0.4240665,
 1993-Oct-07 00:00, , ,   331.21205,  -13.31105,  9.79985995199682, -0.4246734,
 1993-Oct-08 00:00, , ,   331.24291,  -13.30108,  9.79961454022719, -0.4251194,
 1993-Oct-09 00:00, , ,   331.27377,  -13.29110,  9.79936892404687, -0.4254102,
 1993-Oct-10 00:00, , ,   331.30463,  -13.28112,  9.79912319780412, -0.4254503,
 1993-Oct-11 00:00, , ,   331.33548,  -13.27113,  9.79887752373632, -0.4252972,
 1993-Oct-12 00:00, , ,   331.36634,  -13.26114,  9.79863195683682, -0.4250599,
 1993-Oct-13 00:00, , ,   331.39719,  -13.25114,  9.79838655262164, -0.4247282,
 1993-Oct-14 00:00, , ,   331.42804,  -13.24114,  9.79814137986378, -0.4242900,
 1993-Oct-15 00:00, , ,   331.45889,  -13.23114,  9.79789641563056, -0.4240352,
 1993-Oct-16 00:00, , ,   331.48974,  -13.22113,  9.79765156634427, -0.4238868,
 1993-Oct-17 00:00, , ,   331.52059,  -13.21111,  9.79740671858294, -0.4240392,
 1993-Oct-18 00:00, , ,   331.55144,  -13.20110,  9.79716173678301, -0.4243307,
 1993-Oct-19 00:00, , ,   331.58229,  -13.19107,  9.79691655666286, -0.4247196,
 1993-Oct-20 00:00, , ,   331.61314,  -13.18105,  9.79667111597483, -0.4252638,
 1993-Oct-21 00:00, , ,   331.64399,  -13.17102,  9.79642530081828, -0.4259505,
 1993-Oct-22 00:00, , ,   331.67484,  -13.16099,  9.79617912029240, -0.4265603,
 1993-Oct-23 00:00, , ,   331.70569,  -13.15095,  9.79593258770119, -0.4271258,
 1993-Oct-24 00:00, , ,   331.73654,  -13.14091,  9.79568578425602, -0.4275086,
 1993-Oct-25 00:00, , ,   331.76739,  -13.13086,  9.79543879375673, -0.4277689,
 1993-Oct-26 00:00, , ,   331.79823,  -13.12081,  9.79519168718367, -0.4279211,
 1993-Oct-27 00:00, , ,   331.82907,  -13.11076,  9.79494457102329, -0.4277539,
 1993-Oct-28 00:00, , ,   331.85990,  -13.10070,  9.79469761266758, -0.4274398,
 1993-Oct-29 00:00, , ,   331.89074,  -13.09064,  9.79445085162237, -0.4270547,
 1993-Oct-30 00:00, , ,   331.92157,  -13.08057,  9.79420431584559, -0.4267047,
 1993-Oct-31 00:00, , ,   331.95241,  -13.07050,  9.79395794966854, -0.4264599,
