

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:48:07 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Neptune (899)                   {source: nep102_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_NEPTUNE                     {West-longitude positive}
Target radii    : 24764.0, 24764.0, 24341.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-May-27 00:00, , ,   261.38379,  -21.79271,  29.3036516803700, -8.2730229,
 1980-May-28 00:00, , ,   261.35605,  -21.79106,  29.2990146395949, -7.7843448,
 1980-May-29 00:00, , ,   261.32815,  -21.78942,  29.2946603555056, -7.2938727,
 1980-May-30 00:00, , ,   261.30010,  -21.78778,  29.2905898457634, -6.8016666,
 1980-May-31 00:00, , ,   261.27190,  -21.78613,  29.2868041000337, -6.3077636,
 1980-Jun-01 00:00, , ,   261.24358,  -21.78449,  29.2833040928736, -5.8121796,
 1980-Jun-02 00:00, , ,   261.21513,  -21.78285,  29.2800907943719, -5.3149154,
 1980-Jun-03 00:00, , ,   261.18656,  -21.78122,  29.2771651766738, -4.8159646,
 1980-Jun-04 00:00, , ,   261.15790,  -21.77958,  29.2745282149567, -4.3153250,
 1980-Jun-05 00:00, , ,   261.12914,  -21.77795,  29.2721808820322, -3.8130090,
 1980-Jun-06 00:00, , ,   261.10030,  -21.77633,  29.2701241362798, -3.3090560,
 1980-Jun-07 00:00, , ,   261.07139,  -21.77471,  29.2683589029375, -2.8035433,
 1980-Jun-08 00:00, , ,   261.04242,  -21.77309,  29.2668860490383, -2.2965968,
 1980-Jun-09 00:00, , ,   261.01340,  -21.77148,  29.2657063528703, -1.7883988,
 1980-Jun-10 00:00, , ,   260.98434,  -21.76987,  29.2648204700638, -1.2791917,
 1980-Jun-11 00:00, , ,   260.95526,  -21.76828,  29.2642289188075, -0.7691952,
 1980-Jun-12 00:00, , ,   260.92616,  -21.76669,  29.2639320470211, -0.2588139,
 1980-Jun-13 00:00, , ,   260.89706,  -21.76510,  29.2639299665018,  0.2515824,
 1980-Jun-14 00:00, , ,   260.86797,  -21.76353,  29.2642225850986,  0.7616478,
 1980-Jun-15 00:00, , ,   260.83890,  -21.76197,  29.2648096182939,  1.2710648,
 1980-Jun-16 00:00, , ,   260.80986,  -21.76042,  29.2656906094598,  1.7795560,
 1980-Jun-17 00:00, , ,   260.78087,  -21.75888,  29.2668649540165,  2.2868862,
 1980-Jun-18 00:00, , ,   260.75193,  -21.75735,  29.2683319225337,  2.7928570,
 1980-Jun-19 00:00, , ,   260.72306,  -21.75583,  29.2700906797472,  3.2972987,
 1980-Jun-20 00:00, , ,   260.69427,  -21.75433,  29.2721402985646,  3.8000617,
 1980-Jun-21 00:00, , ,   260.66556,  -21.75284,  29.2744797696948,  4.3010102,
 1980-Jun-22 00:00, , ,   260.63695,  -21.75137,  29.2771080083613,  4.8000183,
 1980-Jun-23 00:00, , ,   260.60846,  -21.74991,  29.2800238598312,  5.2969697,
 1980-Jun-24 00:00, , ,   260.58008,  -21.74847,  29.2832261054201,  5.7917598,
 1980-Jun-25 00:00, , ,   260.55183,  -21.74704,  29.2867134703501,  6.2842998,
 1980-Jun-26 00:00, , ,   260.52372,  -21.74563,  29.2904846343524,  6.7745219,
 1980-Jun-27 00:00, , ,   260.49577,  -21.74424,  29.2945382451668,  7.2623836,
 1980-Jun-28 00:00, , ,   260.46797,  -21.74287,  29.2988729340446,  7.7478703,
 1980-Jun-29 00:00, , ,   260.44034,  -21.74152,  29.3034873311541,  8.2309921,
 1980-Jun-30 00:00, , ,   260.41289,  -21.74019,  29.3083800777544,  8.7117752,
 1980-Jul-01 00:00, , ,   260.38562,  -21.73888,  29.3135498317741,  9.1902495,
 1980-Jul-02 00:00, , ,   260.35856,  -21.73758,  29.3189952668876,  9.6664349,
 1980-Jul-03 00:00, , ,   260.33170,  -21.73631,  29.3247150575852, 10.1403119,
 1980-Jul-04 00:00, , ,   260.30506,  -21.73506,  29.3307078541366, 10.6118148,
 1980-Jul-05 00:00, , ,   260.27864,  -21.73384,  29.3369722537351, 11.0808250,
 1980-Jul-06 00:00, , ,   260.25246,  -21.73263,  29.3435067693129, 11.5471695,
 1980-Jul-07 00:00, , ,   260.22653,  -21.73145,  29.3503097992738, 12.0106256,
 1980-Jul-08 00:00, , ,   260.20085,  -21.73030,  29.3573796007789, 12.4709287,
 1980-Jul-09 00:00, , ,   260.17544,  -21.72917,  29.3647142687218, 12.9277837,
 1980-Jul-10 00:00, , ,   260.15031,  -21.72806,  29.3723117222241, 13.3808795,
 1980-Jul-11 00:00, , ,   260.12547,  -21.72698,  29.3801697000395, 13.8299054,
 1980-Jul-12 00:00, , ,   260.10092,  -21.72593,  29.3882857653278, 14.2745665,
 1980-Jul-13 00:00, , ,   260.07669,  -21.72490,  29.3966573188390, 14.7145971,
 1980-Jul-14 00:00, , ,   260.05276,  -21.72390,  29.4052816180781, 15.1497675,
