

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:48:49 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Neptune (899)                   {source: nep102_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_NEPTUNE                     {West-longitude positive}
Target radii    : 24764.0, 24764.0, 24341.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Apr-08 00:00, , ,   260.50729,  -21.78148,  30.2797247806632, -0.0133645,
 1980-Apr-09 00:00, , ,   260.51361,  -21.78198,  30.2797170782279, -0.0133077,
 1980-Apr-10 00:00, , ,   260.51994,  -21.78248,  30.2797094097999, -0.0132467,
 1980-Apr-11 00:00, , ,   260.52626,  -21.78299,  30.2797017777974, -0.0131816,
 1980-Apr-12 00:00, , ,   260.53259,  -21.78349,  30.2796941638374, -0.0132002,
 1980-Apr-13 00:00, , ,   260.53892,  -21.78399,  30.2796865288675, -0.0132395,
 1980-Apr-14 00:00, , ,   260.54524,  -21.78449,  30.2796788704742, -0.0132813,
 1980-Apr-15 00:00, , ,   260.55157,  -21.78499,  30.2796711871505, -0.0133258,
 1980-Apr-16 00:00, , ,   260.55789,  -21.78549,  30.2796634773896, -0.0133729,
 1980-Apr-17 00:00, , ,   260.56422,  -21.78599,  30.2796557396842, -0.0134226,
 1980-Apr-18 00:00, , ,   260.57055,  -21.78649,  30.2796479725274, -0.0134749,
 1980-Apr-19 00:00, , ,   260.57687,  -21.78699,  30.2796401744124, -0.0135298,
 1980-Apr-20 00:00, , ,   260.58320,  -21.78749,  30.2796323438325, -0.0135873,
 1980-Apr-21 00:00, , ,   260.58953,  -21.78799,  30.2796244792816, -0.0136474,
 1980-Apr-22 00:00, , ,   260.59586,  -21.78849,  30.2796165792539, -0.0137101,
 1980-Apr-23 00:00, , ,   260.60218,  -21.78899,  30.2796086422444, -0.0137755,
 1980-Apr-24 00:00, , ,   260.60851,  -21.78949,  30.2796006667492, -0.0138434,
 1980-Apr-25 00:00, , ,   260.61484,  -21.78999,  30.2795926512650, -0.0139140,
 1980-Apr-26 00:00, , ,   260.62117,  -21.79048,  30.2795845942899, -0.0139871,
 1980-Apr-27 00:00, , ,   260.62749,  -21.79098,  30.2795764943234, -0.0140628,
 1980-Apr-28 00:00, , ,   260.63382,  -21.79148,  30.2795683498667, -0.0141412,
 1980-Apr-29 00:00, , ,   260.64015,  -21.79198,  30.2795601594227, -0.0142221,
 1980-Apr-30 00:00, , ,   260.64648,  -21.79247,  30.2795519214962, -0.0143056,
 1980-May-01 00:00, , ,   260.65281,  -21.79297,  30.2795436345946, -0.0143917,
 1980-May-02 00:00, , ,   260.65913,  -21.79347,  30.2795353281519, -0.0143504,
 1980-May-03 00:00, , ,   260.66546,  -21.79396,  30.2795270598480, -0.0142821,
 1980-May-04 00:00, , ,   260.67179,  -21.79446,  30.2795188309303, -0.0142140,
 1980-May-05 00:00, , ,   260.67812,  -21.79495,  30.2795106412798, -0.0141461,
 1980-May-06 00:00, , ,   260.68445,  -21.79545,  30.2795024907820, -0.0140784,
 1980-May-07 00:00, , ,   260.69078,  -21.79595,  30.2794943793268, -0.0140109,
 1980-May-08 00:00, , ,   260.69711,  -21.79644,  30.2794863068080, -0.0139436,
 1980-May-09 00:00, , ,   260.70343,  -21.79694,  30.2794782731231, -0.0138764,
 1980-May-10 00:00, , ,   260.70976,  -21.79743,  30.2794702781726, -0.0138094,
 1980-May-11 00:00, , ,   260.71609,  -21.79793,  30.2794623218586, -0.0137426,
 1980-May-12 00:00, , ,   260.72242,  -21.79842,  30.2794544040847, -0.0136760,
 1980-May-13 00:00, , ,   260.72875,  -21.79891,  30.2794465247541, -0.0136095,
 1980-May-14 00:00, , ,   260.73508,  -21.79941,  30.2794386837685, -0.0135432,
 1980-May-15 00:00, , ,   260.74141,  -21.79990,  30.2794308810270, -0.0134771,
 1980-May-16 00:00, , ,   260.74773,  -21.80040,  30.2794231164243, -0.0134111,
 1980-May-17 00:00, , ,   260.75406,  -21.80089,  30.2794153898505, -0.0133454,
 1980-May-18 00:00, , ,   260.76039,  -21.80138,  30.2794077011897, -0.0132798,
 1980-May-19 00:00, , ,   260.76672,  -21.80188,  30.2794000503197, -0.0132145,
 1980-May-20 00:00, , ,   260.77305,  -21.80237,  30.2793924371124, -0.0131494,
 1980-May-21 00:00, , ,   260.77938,  -21.80286,  30.2793848614336, -0.0130845,
 1980-May-22 00:00, , ,   260.78571,  -21.80335,  30.2793772931306, -0.0131455,
 1980-May-23 00:00, , ,   260.79204,  -21.80385,  30.2793696763048, -0.0132305,
 1980-May-24 00:00, , ,   260.79837,  -21.80434,  30.2793620111481, -0.0133128,
 1980-May-25 00:00, , ,   260.80470,  -21.80483,  30.2793542991940, -0.0133925,
 1980-May-26 00:00, , ,   260.81103,  -21.80532,  30.2793465419738, -0.0134696,
 1980-May-27 00:00, , ,   260.81736,  -21.80581,  30.2793387410174, -0.0135440,
 1980-May-28 00:00, , ,   260.82369,  -21.80630,  30.2793308978545, -0.0136158,
 1980-May-29 00:00, , ,   260.83002,  -21.80679,  30.2793230140152, -0.0136849,
 1980-May-30 00:00, , ,   260.83635,  -21.80728,  30.2793150910311, -0.0137513,
 1980-May-31 00:00, , ,   260.84268,  -21.80777,  30.2793071304357, -0.0138151,
 1980-Jun-01 00:00, , ,   260.84901,  -21.80826,  30.2792991337642, -0.0138762,
 1980-Jun-02 00:00, , ,   260.85534,  -21.80875,  30.2792911025547, -0.0139347,
 1980-Jun-03 00:00, , ,   260.86167,  -21.80924,  30.2792830383475, -0.0139905,
 1980-Jun-04 00:00, , ,   260.86800,  -21.80973,  30.2792749426855, -0.0140436,
 1980-Jun-05 00:00, , ,   260.87433,  -21.81022,  30.2792668171139, -0.0140941,
