Date,R.A._ICRF,DEC_ICRF,delta,deldot,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol,Open,High,Low,Close,Volume,Changed,%_Changed,%_Range
1990-06-11,290.02022,-23.93936,0.00266384408108,-0.0341524,2,0.0008335196917686,-0.0022875643553321,-0.0010809068100224,0.0008335196917686,-0.0025287592841337,-8.177221194440151e-05,0.0026625887015569,-1.2523950338542598,0.3415,0.3482,0.3371,0.3482,157897632.0,0.006699999999999984,1.9619326500732015,3.292791456541085
1990-06-12,302.92677,-20.69988,0.00264241771061,-0.0400285,2,0.0013436076002248,-0.0020747749251177,-0.0009340230104586,0.0013436076002248,-0.002275101787716,-3.16516902356185e-05,0.0026422281369803,-1.0373392644720645,0.3482,0.3616,0.346,0.3616,165032032.0,0.013399999999999967,3.848363009764494,4.508670520231215
1990-06-13,315.4107,-16.47173,0.00261764838155,-0.0456969,2,0.001787670752572,-0.0017622244293978,-0.0007422138440255,0.001787670752572,-0.0019120450188126,2.000439610396648e-05,0.0026175719423862,-0.8190027571217463,0.3616,0.3638,0.3549,0.3549,138947216.0,-0.006699999999999984,-1.852876106194686,2.507748661594821
1990-06-14,327.53576,-11.4413,0.00258974212551,-0.0508116,2,0.0021416143539854,-0.0013624804276183,-0.0005137113195182,0.0021416143539854,-0.0014543939923746,7.064241211095169e-05,0.0025887784621809,-0.5965685424850888,0.3549,0.3594,0.3504,0.3549,140324816.0,0.0,0.0,2.568493150684934
1990-06-15,339.46499,-5.80911,0.00255918750922,-0.0547423,2,0.0023842643910765,-0.0008931008446372,-0.0002590268366407,0.0023842643910765,-0.000922438983716,0.000117602474943,0.0025564839849361,-0.3691505095278183,0.3549,0.3571,0.3493,0.3527,144144016.0,-0.0021999999999999797,-0.6198929275852295,2.2330375035785783
1990-06-18,16.64402,12.38876,0.00246362000947,-0.0503417,2,0.0023054378331341,0.0006892099777131,0.0005285542122009,0.0023054378331341,0.000842584545638,0.0002107871724435,0.0024545859771037,0.3503957295719673,0.3527,0.3527,0.3482,0.3504,111395224.0,-0.0023000000000000242,-0.6521122767224339,1.2923607122343492
1990-06-19,30.48419,17.89024,0.00243710873556,-0.0406981,2,0.001998672465992,0.0011765653109257,0.0007486664355734,0.001998672465992,0.0013772799344855,0.0002188774650153,0.0024272601105467,0.603371221893894,0.3504,0.3549,0.3426,0.3538,157225632.0,0.003400000000000014,0.9703196347032005,3.590192644483356
1990-06-20,45.43297,22.43877,0.00241748330723,-0.0265632,2,0.0015680106304089,0.0015918896680413,0.0009227434575458,0.0015680106304089,0.0018275764457623,0.0002133835479955,0.0024080475498171,0.8616918919633885,0.3549,0.3594,0.3549,0.3571,154739232.0,0.0021999999999999797,0.6198929275852295,1.267962806424346
1990-06-21,61.44955,25.5652,0.0024071360623,-0.0087761,2,0.0010378134189086,0.0019074074565273,0.0010387704870385,0.0010378134189086,0.0021632112621271,0.0001943305569505,0.0023992789869167,1.1234747413961914,0.3571,0.375,0.3571,0.3739,208600032.0,0.016800000000000037,4.704564547745741,5.01260151218147
1990-06-22,78.15389,26.88182,0.00240773786779,0.0110246,4,0.0004408592160282,0.0021018225586667,0.0010886628144254,0.0004408592160282,0.0023614296645953,0.0001627720209437,0.002402229570459,1.3862293812203832,0.3739,0.3806,0.3683,0.3705,283976032.0,-0.003400000000000014,-0.9093340465365107,3.3396687483030076
1990-06-25,125.84094,19.76823,0.00247431169143,0.060808,1,-0.0013634210986547,0.0018875856692569,0.0008368521944204,-0.0013634210986547,0.0020647066750012,1.6958782252429142e-05,0.0024742535735149,2.154410412407849,0.3705,0.3728,0.3594,0.3683,122001624.0,-0.0021999999999999797,-0.5937921727395357,3.728436282693384
1990-06-26,139.54068,14.79985,0.00251188302684,0.0683415,1,-0.001847802459411,0.0015759048267891,0.0006416435057131,-0.001847802459411,0.0017010955456666,-3.8162233088555406e-05,0.0025115931168269,2.3975096901370225,0.3683,0.375,0.3616,0.3627,127254424.0,-0.005599999999999994,-1.5204995927233216,3.705752212389387
1990-06-27,152.1695,9.25619,0.00255215697043,0.0701803,1,-0.0022275677293284,0.0011759790753798,0.0004105123959612,-0.0022275677293284,0.0012422321764535,-9.113963326909575e-05,0.0025505291154899,2.632885159143205,0.3627,0.375,0.3594,0.3705,97227216.0,0.007799999999999974,2.150537634408595,4.340567612687813
1990-06-28,163.99692,3.48399,0.00259193571524,0.0667438,1,-0.0024868853855784,0.0007132475888175,0.0001575109773278,-0.0024868853855784,0.0007170461617086,-0.0001391999745391,0.0025881951470136,2.860875439605728,0.3728,0.3862,0.3728,0.3839,249939264.0,0.011099999999999999,2.9774678111587978,3.59442060085836
1990-06-29,175.32288,-2.25496,0.00262841838342,0.0589478,1,-0.0026176372431458,0.0002141566207074,-0.0001034185834528,-0.0026176372431458,0.0001553473397536,-0.0001800712792971,0.0026222428439548,3.082315782021196,0.3839,0.4007,0.3817,0.3996,325192064.0,0.015699999999999992,4.089606668403228,4.977731202515069
1990-07-02,209.02976,-17.4273,0.00269980361087,0.0214533,1,-0.0022522634102292,-0.0012499797290226,-0.0008085788429347,-0.0022522634102292,-0.0014684681286449,-0.0002446434617219,0.0026886965455222,-2.563815114690104,0.3973,0.3973,0.3906,0.3929,135408016.0,-0.0043999999999999595,-1.1074754593506064,1.7153097798259047
1990-07-03,220.90584,-21.2758,0.00270831179695,0.0081337,1,-0.0019073983501708,-0.0016525806061444,-0.0009827317352459,-0.0019073983501708,-0.0019071212538424,-0.0002442802620077,0.0026972726860834,-2.3562671327152924,0.3929,0.3973,0.3906,0.3929,99500816.0,0.0,0.0,1.7153097798259047
1990-07-05,246.26926,-26.17749,0.00270394830343,-0.0145629,3,-0.0009765620926861,-0.0022214315391446,-0.0011928557430149,-0.0009765620926861,-0.002512614316975,-0.0002107894705205,0.0026957196120404,-1.9414920342572803,0.3929,0.3951,0.3862,0.3884,107464016.0,-0.004500000000000004,-1.1453296004072293,2.304505437597105
1990-07-06,259.62163,-26.92037,0.002692981278,-0.0230695,2,-0.0004325638702259,-0.0023618766583425,-0.0012192519479624,-0.0004325638702259,-0.0026519700074606,-0.0001791416795799,0.0026870162675904,-1.732482863310958,0.3884,0.4018,0.3862,0.3996,209059232.0,0.011199999999999988,2.8836251287332613,4.039357845675816
1990-07-09,299.7199,-21.56018,0.00263854033422,-0.0372464,2,0.0012165597731056,-0.0021311361090818,-0.0009696062594344,0.0012165597731056,-0.0023409663647715,-4.187950304216563e-05,0.0026382079528594,-1.0915268135867324,0.3996,0.4196,0.3996,0.4163,315459264.0,0.016699999999999993,4.179179179179178,5.005005005004995
1990-07-10,312.42471,-17.49506,0.00261640960928,-0.039243,2,0.0016834366124014,-0.0018420023336591,-0.0007865543963092,0.0016834366124014,-0.0020028774721226,1.1056546595360943e-05,0.0026163862475387,-0.8718381273406252,0.4174,0.4241,0.4174,0.4196,361424064.0,0.0021999999999999797,0.5270723526593147,1.605174892189742
1990-07-11,324.71579,-12.57796,0.00259335189657,-0.0405108,2,0.0020661394783284,-0.0014620536071663,-0.000564748585928,0.0020661394783284,-0.0015660520558784,6.342455214609173e-05,0.0025925762063299,-0.6485763749172183,0.4196,0.4196,0.4085,0.4196,246153632.0,0.0,0.0,2.717258261933904
1990-07-12,336.71304,-7.03014,0.00256971422087,-0.0412722,2,0.0023426304695138,-0.0010082640842711,-0.0003145110437104,0.0023426304695138,-0.0010501695394778,0.0001125059936169,0.0025672501978462,-0.4214280382952741,0.4196,0.4241,0.4152,0.423,182470432.0,0.003400000000000014,0.8102955195424248,2.143545279383421
1990-07-13,348.61657,-1.08503,0.00254578003184,-0.041514,2,0.0024952527070039,-0.0005023802761282,-4.820743575566394e-05,0.0024952527070039,-0.0004801007358347,0.0001556058551459,0.0025410200291142,-0.190082756900236,0.423,0.4263,0.4174,0.4174,230977616.0,-0.005599999999999994,-1.3238770685579182,2.1322472448490704
1990-07-16,26.42205,16.51529,0.00247720707649,-0.0351373,2,0.0021269153156865,0.0010568303603684,0.0007041986432204,0.0021269153156865,0.0012497369919685,0.0002257068687821,0.0024669031819665,0.5312385195166681,0.4174,0.4208,0.404,0.4074,173219232.0,-0.010000000000000009,-2.3957834211787277,4.158415841584154
1990-07-17,40.60988,21.2415,0.00245866676018,-0.0285906,2,0.0017397109140999,0.0014916330468118,0.0008907743971591,0.0017397109140999,0.0017228762304005,0.0002239322837288,0.0024484477878684,0.7805363215568444,0.4074,0.4107,0.3929,0.3951,136852816.0,-0.012299999999999978,-3.019145802650952,4.530414863833031
1990-07-18,55.82487,24.75479,0.00244476660608,-0.0190396,2,0.0012470911996788,0.0018367534351885,0.0010237109534485,0.0012470911996788,0.0020923971239732,0.0002086182481851,0.0024358493764451,1.0333152544416544,0.3951,0.4018,0.3839,0.3984,278286432.0,0.0032999999999999696,0.8352315869400075,4.662672570982019
1990-07-19,71.87904,26.67374,0.00243723743546,-0.0065928,2,0.0006773669662287,0.0020698424124645,0.0010940990345633,0.0006773669662287,0.0023342508551729,0.000180480622212,0.0024305458361885,1.2883673236668245,0.3795,0.3795,0.3571,0.3728,585984128.0,-0.006699999999999984,-1.765480895915674,6.272752730327648
1990-07-20,88.28974,26.74975,0.00243757598788,0.0080372,4,6.496438742849526e-05,0.0021757391626384,0.0010971396543815,6.496438742849526e-05,0.0024326187199337,0.0001411470456054,0.0024334860197268,1.544097136489592,0.3728,0.3795,0.3638,0.3661,191844832.0,-0.006700000000000039,-1.7972103004291948,4.315557998900492
1990-07-23,133.97001,16.92432,0.00249049027805,0.0506324,1,-0.0016542147380919,0.0017147848136025,0.0007250023919814,-0.0016542147380919,0.0018616736993021,-1.6925208056194877e-05,0.0024904327660858,2.2972567010441374,0.3661,0.3728,0.3571,0.3705,270188832.0,0.004400000000000015,1.2018574160065596,4.396527583310011
1990-07-24,147.14912,11.4957,0.00252238750217,0.0590901,1,-0.002076512203987,0.0013408321365331,0.0005026976819483,-0.002076512203987,0.001430151100464,-7.213603563899505e-05,0.002521355806598,2.5384722436229348,0.3705,0.3772,0.3661,0.3761,193916832.0,0.005599999999999994,1.511470985155194,3.031958481289265
1990-07-25,159.46014,5.67134,0.00255783810558,0.0628437,1,-0.0023835077007668,0.0008930474793893,0.0002527706753139,-0.0023835077007668,0.0009199014650079,-0.000123321163709,0.0025548635315684,2.7732615794018005,0.3761,0.3862,0.3728,0.3772,104921616.0,0.0010999999999999899,0.29247540547726397,3.59442060085836
1990-07-26,171.16631,-0.22706,0.00259402757968,0.0616576,1,-0.0025632377574249,0.0003983536186103,-1.0279960680323813e-05,-0.0025632377574249,0.0003613931955402,-0.0001678875852131,0.0025885889675403,3.001524993986847,0.3772,0.3795,0.3661,0.3694,80337616.0,-0.007799999999999974,-2.0678685047719974,3.6602021305654255
1990-07-27,182.54324,-5.94957,0.00262817307724,0.0558597,1,-0.00261144169872,-0.000115992633039,-0.0002724182211163,-0.00261144169872,-0.0002147828694002,-0.0002037996494788,0.0026202594197524,-3.059530502674481,0.3694,0.3728,0.3616,0.3694,62316812.0,0.0,0.0,3.0973451327433748
1990-07-30,217.13122,-20.22418,0.00269645418439,0.0195831,1,-0.0020172231171217,-0.0015273424451416,-0.0009321486574214,-0.0020172231171217,-0.0017720966941991,-0.0002476880511292,0.0026850541517522,-2.42079324917512,0.3694,0.3795,0.3638,0.3783,85456016.0,0.008900000000000019,2.4093123984840332,4.315557998900492
1990-07-31,229.41559,-23.48915,0.00270353513907,0.0049492,1,-0.0016130877171747,-0.0018830584458883,-0.0010775625987638,-0.0016130877171747,-0.0021563020895213,-0.0002396071025907,0.0026928963375099,-2.213067874404877,0.3783,0.3817,0.3705,0.375,96006416.0,-0.003300000000000025,-0.8723235527359305,3.022941970310388
1990-08-01,242.20775,-25.74875,0.00270229109945,-0.0090687,3,-0.0011348819271529,-0.0021532010176561,-0.0011739444514765,-0.0011348819271529,-0.0024424915559329,-0.0002205792301742,0.002693273470961,-2.005758853571512,0.375,0.3817,0.3705,0.3783,93508816.0,0.003300000000000025,0.8800000000000067,3.022941970310388
1990-08-02,255.43704,-26.86105,0.00269336424105,-0.0215084,2,-0.0006041597485994,-0.0023255672466055,-0.0012169383364224,-0.0006041597485994,-0.0026177364695151,-0.0001914620309863,0.0026865504323681,-1.7976193726546523,0.3783,0.3906,0.3683,0.3884,223126432.0,0.010099999999999998,2.6698387523129785,6.054846592451801
1990-08-03,268.92868,-26.72187,0.00267789634763,-0.031612,2,-4.472122198618027e-05,-0.0023914784143547,-0.001204142788306,-4.472122198618027e-05,-0.0026731190135752,-0.0001535043980372,0.0026734930799299,-1.5875247440806577,0.3884,0.3906,0.3549,0.3683,268968032.0,-0.020100000000000007,-5.1750772399588065,10.059171597633139
1990-08-06,308.72377,-18.79613,0.00260817381423,-0.0443905,2,0.0015445750396694,-0.0019263064985081,-0.0008403581771305,0.0015445750396694,-0.0021016269432493,-4.7732036794125455e-06,0.0026081694465202,-0.9370018464548188,0.3616,0.3616,0.3437,0.3527,179659232.0,-0.008899999999999963,-2.461283185840698,5.2080302589467475
1990-08-07,321.29725,-14.03213,0.00258278853401,-0.0431387,2,0.001955463237605,-0.0015667755681667,-0.0006262383386415,0.001955463237605,-0.0016865917929496,4.866478956881844e-05,0.0025823300233838,-0.711707737575359,0.3527,0.3627,0.346,0.3527,198531232.0,0.0,0.0,4.8265895953757365
1990-08-08,333.55442,-8.5421,0.00255871730911,-0.0399553,2,0.0022655536710396,-0.0011268779094268,-0.0003800618486823,0.0022655536710396,-0.0011850702068553,9.954615211950032e-05,0.0025567801687938,-0.4819421901978833,0.3527,0.3638,0.3527,0.3583,102536016.0,0.005599999999999994,1.5877516302806898,3.147150552877799
1990-08-09,345.65557,-2.57791,0.00253687374674,-0.035543,2,0.0024552966148163,-0.0006278753246576,-0.0001141030974865,0.0024552966148163,-0.0006214519787907,0.0001450668060826,0.002532722651352,-0.2479004547510593,0.3583,0.3616,0.3504,0.3527,96398416.0,-0.005599999999999994,-1.562936087077866,3.196347031963467
1990-08-10,357.8204,3.5881,0.002517774159,-0.0305496,2,0.0025110207013269,-9.556833607160338e-05,0.0001575704489302,0.0025110207013269,-2.5004341233922825e-05,0.0001825829569128,0.0025111451928498,-0.0099575104279241,0.3504,0.3504,0.3415,0.346,102704016.0,-0.004400000000000015,-1.2557077625570818,2.6061493411420096
1990-08-13,37.19918,20.23004,0.00247812713924,-0.0151721,2,0.0018521561490508,0.0014058212561728,0.0008569120803579,0.0018521561490508,0.0016306757951638,0.0002269981692386,0.0024677086435396,0.7218916468075954,0.346,0.3571,0.3382,0.356,156116832.0,0.010000000000000009,2.890173410404627,5.588409225310459
1990-08-14,51.92636,24.00916,0.00247095668058,-0.0095502,2,0.0013919378606099,0.0017768871288809,0.0010053894970213,0.0013919378606099,0.0020301830037475,0.0002156220786423,0.0024615308319224,0.9697854364117452,0.356,0.3571,0.3504,0.3549,98112016.0,-0.0010999999999999899,-0.308988764044941,1.912100456621
1990-08-15,67.43299,26.3211,0.00246726604054,-0.003053,2,0.000848681040787,0.0020421386616501,0.0010939889818478,0.000848681040787,0.0023087893823655,0.000191399565534,0.0024598308724616,1.2185404809539868,0.3549,0.3594,0.3504,0.3504,91952016.0,-0.004500000000000004,-1.267962806424346,2.568493150684934
1990-08-16,83.36732,26.92109,0.00246766114161,0.0046323,4,0.0002541362637721,0.002185516881626,0.0011172655142692,0.0002541362637721,0.0024495952064474,0.0001557228107815,0.0024627427628589,1.4674199295257682,0.3504,0.3538,0.3437,0.3437,123872016.0,-0.006699999999999984,-1.912100456621,2.938609252254873
1990-08-17,99.20963,25.74088,0.00247285227634,0.0135292,1,-0.0003564992570868,0.0021987512641978,0.0010739644028015,-0.0003564992570868,0.0024445133300311,0.0001107304817855,0.002470371862899,1.7156119212813632,0.3437,0.3437,0.3181,0.3259,246108832.0,-0.017799999999999983,-5.178935117835317,8.047783715812642
1990-08-20,142.22838,13.64602,0.00252147104286,0.0419203,1,-0.0019368561281469,0.0015008435984958,0.0005948722986448,-0.0019368561281469,0.0016136236997272,-5.121635012011582e-05,0.0025209508336066,2.446983302653242,0.3259,0.3348,0.3237,0.3281,75040016.0,0.0021999999999999797,0.6750536974532002,3.4291010194624647
1990-08-21,154.79945,7.95964,0.00254776089717,0.0486842,1,-0.0022830632479086,0.0010743547850084,0.0003528024817466,-0.0022830632479086,0.0011260380296321,-0.000103663643672,0.0025456510833437,2.683388823033268,0.3281,0.3281,0.3147,0.3237,161044832.0,-0.004400000000000015,-1.3410545565376455,4.2580235144582215
1990-08-22,166.75013,2.04374,0.00257711721587,0.0523978,1,-0.0025069181022777,0.0005902948521703,9.190625825830272e-05,-0.0025069181022777,0.0005781431747765,-0.0001504833620874,0.0025727199424088,2.9149363583471923,0.3237,0.3304,0.3114,0.3136,122718424.0,-0.010099999999999998,-3.1201729996910714,6.101477199743101
1990-08-23,178.32615,-3.8147,0.00260757182721,0.0524096,1,-0.0026006843778087,7.599851915208833e-05,-0.0001734814865269,-0.0026006843778087,7.203391715566375e-07,-0.0001893966266658,0.0026006844775687,3.141315672976812,0.3125,0.3125,0.2991,0.308,143696016.0,-0.004500000000000004,-1.4400000000000013,4.480106987629563
1990-08-24,189.76895,-9.37958,0.00263689641916,0.0484786,1,-0.0025639181032463,-0.0004414347833923,-0.0004297464569207,-0.0025639181032463,-0.0005759517801485,-0.0002186920944348,0.0026278121114742,-2.920623409141,0.3103,0.3214,0.3103,0.317,73416016.0,0.006699999999999984,2.159200773445048,3.577183370931356
1990-08-27,225.28368,-22.44721,0.00269688083672,0.0165479,1,-0.001753746005073,-0.0017711986776277,-0.0010297555251259,-0.001753746005073,-0.0020346561967782,-0.0002402402091027,0.0026861591332975,-2.2821798971424108,0.3237,0.3393,0.3237,0.3371,117465616.0,0.013400000000000023,4.139635464936677,4.819277108433736
1990-08-28,237.92605,-25.05835,0.00270223519762,0.0018541,1,-0.00129986365768,-0.0020742546108461,-0.0011445074679016,-0.00129986365768,-0.0023583502834387,-0.0002249743881061,0.0026928537999588,-2.0745411819855337,0.3371,0.3426,0.3326,0.3404,80192016.0,0.0032999999999999696,0.9789380005932867,3.0066145520144345
1990-08-29,250.98324,-26.56157,0.00269897380159,-0.0130926,3,-0.0007866246367911,-0.0022823547930503,-0.0012068711037646,-0.0007866246367911,-0.0025740853019422,-0.000199414444781,0.0026915968236126,-1.8673771596027773,0.3404,0.3404,0.3281,0.3326,150931232.0,-0.007799999999999974,-2.29142185663924,3.7488570557756713
1990-08-30,264.32626,-26.85323,0.0026872841786,-0.027139,2,-0.0002370261774952,-0.0023857596453158,-0.0012138639802376,-0.0002370261774952,-0.0026717390116683,-0.0001646982126967,0.0026822324200725,-1.659280739085731,0.3326,0.3348,0.3214,0.3237,122595216.0,-0.008900000000000019,-2.67588695129285,4.1692594897324105
1990-08-31,277.76161,-25.87914,0.00266800907848,-0.0391833,2,0.0003241852069345,-0.0023784608316502,-0.001164517267696,0.0003241852069345,-0.0026454134935637,-0.0001223267858135,0.0026652032943706,-1.4488581677811927,0.3237,0.3326,0.3214,0.3304,99456016.0,0.006700000000000039,2.069817732468347,3.4847542003733625
1990-09-04,329.37207,-10.49871,0.00255033090016,-0.0521018,2,0.0021578050453473,-0.0012775425145338,-0.0004647044330999,0.0021578050453473,-0.0013569711628018,8.181900701246354e-05,0.0025490181149616,-0.5613748416978994,0.3304,0.3348,0.3259,0.3304,82745616.0,0.0,0.0,2.7308990487879603
